path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_relation,ligand_value,ligand_units,ligand_type,ligand_target,ligand_target_name
"['O=C(O)Cc1ccc2c(c1)C(=O)CCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCc2c(O)cccc21'), 'O=C1CCCc2ccc(CCN[C@H]3CCc4c(O)cccc43)cc21']",O=C1CCCc2ccc(CCN[C@H]3CCc4c(O)cccc43)cc21,8.832082748413086,9.300000190734863,0.9019041657447816,1.0,1,1,334,0.45614035087719296,C#CCNC1CCc2c(O)cccc21,[nan],[nan],[nan],['IC50'],['CHEMBL220'],['Acetylcholinesterase']
"['c1ccc2c(c1)C[C@]21CCCNC1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'Cc1cccc(C[C@H]2CN[C@H](C(=O)O)C2)c1'), 'Cc1cccc(C[C@H]2CN[C@H](CN3CCC[C@]4(Cc5ccccc54)C3)C2)c1']",Cc1cccc(C[C@H]2CN[C@H](CN3CCC[C@]4(Cc5ccccc54)C3)C2)c1,8.83197021484375,9.399999618530272,0.8827943801879883,1.0,1,1,457,0.3472222222222222,Cc1ccc2c(c1)CCCC21CCN(Cc2ccccc2)CC1.Cl,['='],[-8.26],[nan],['Log IC50'],['CHEMBL287'],['Sigma opioid receptor']
"['C[C@H](N)c1cnc2ccccc2c1', ('[Nh2:6]-[#6&!$(C=[O,N]):10].[Nh2:5]-[#6&!$(C=[O,N]):20] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'NC1CCc2cc(F)ccc21'), 'C[C@H](NC(=O)NC1CCc2cc(F)ccc21)c1cnc2ccccc2c1']",C[C@H](NC(=O)NC1CCc2cc(F)ccc21)c1cnc2ccccc2c1,8.831941604614258,10.300000190734863,0.7352548241615295,1.0,1,1,733,0.4647887323943662,O=C(Nc1cccc2[nH]ncc12)NC1CCc2cc(F)ccc21,['='],[52.0],['nM'],['IC50'],['CHEMBL4794'],['Vanilloid receptor']
"['Cc1ccc2c(c1C)O[C@H](CN)CC2', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc2c(c1)COC(C(=O)O)C2'), 'Cc1ccc2c(c1)COC(CNC[C@@H]1CCc3ccc(C)c(C)c3O1)C2']",Cc1ccc2c(c1)COC(CNC[C@@H]1CCc3ccc(C)c(C)c3O1)C2,8.831686019897461,9.300000190734863,0.9018229842185974,1.0,1,1,766,0.36065573770491804,CCCNCC1CCc2ccc(O)cc2O1,[nan],[nan],[nan],['Activity'],['CHEMBL217'],['Dopamine D2 receptor']
"['C[C@H]1C[C@]1(N)c1ccc2c(c1)CCO2', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)C1=Cc2ccccc21'), 'C[C@H]1C[C@]1(NCC1=Cc2ccccc21)c1ccc2c(c1)CCO2']",C[C@H]1C[C@]1(NCC1=Cc2ccccc21)c1ccc2c(c1)CCO2,8.831677436828613,9.199999809265137,0.9215326905250548,1.0,1,1,213,0.36231884057971014,CCN(CC)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN,['>'],[10000.0],['nM'],['IC50'],['CHEMBL238'],['Dopamine transporter']
"['C[C@H]1Oc2c(F)cccc2[C@@H]1N', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)C12CNCC(c3ccccc3)(C1)C2'), 'C[C@H]1Oc2c(F)cccc2[C@@H]1NCC12CNCC(c3ccccc3)(C1)C2']",C[C@H]1Oc2c(F)cccc2[C@@H]1NCC12CNCC(c3ccccc3)(C1)C2,8.831658363342285,9.399999618530272,0.8827318549156189,1.0,1,1,150,0.2857142857142857,Fc1cccc2c1CC1CNCC2C1,['='],[830.0],['nM'],['Ki'],['CHEMBL2492'],['Neuronal acetylcholine receptor protein alpha-7 subunit']
"['Cc1ccc(N2CC(N)C2)cc1C', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@@H]1CNC[C@H]1c1cccc(F)c1'), 'Cc1ccc(N2CC(NC[C@@H]3CNC[C@H]3c3cccc(F)c3)C2)cc1C']",Cc1ccc(N2CC(NC[C@@H]3CNC[C@H]3c3cccc(F)c3)C2)cc1C,8.831587791442871,9.5,0.8642321228981018,1.0,1,1,27,0.3392857142857143,Cc1ccc(N2CCNCC2)cc1C,['='],[6.13],[nan],['pKi'],['CHEMBL213'],['Beta-1 adrenergic receptor']
"['O=C[C@@H]1Cc2c(F)cccc2C1=O', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@H]1CC2(CCCC2)Oc2ccc(Cl)cc21'), 'O=C1c2cccc(F)c2C[C@H]1CN[C@H]1CC2(CCCC2)Oc2ccc(Cl)cc21']",O=C1c2cccc(F)c2C[C@H]1CN[C@H]1CC2(CCCC2)Oc2ccc(Cl)cc21,8.831216812133789,10.100000381469728,0.7645366787910461,1.0,1,1,29,0.3516483516483517,CCc1ccc2c(c1)[C@@H](NC[C@@H](O)[C@@H]1Cc3cccc(c3)CCCCCC(=O)N1)CC1(CCC1)O2,['='],[2.1],[nan],['Ratio IC50'],['CHEMBL4822'],['Beta-secretase 1']
"['N[C@@H]1[C@H]2Cc3ccc(Cl)cc3[C@@H]12', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@H]1CCN[C@H]1c1ccccc1'), 'Clc1ccc2c(c1)[C@@H]1[C@H](C2)[C@H]1NC[C@H]1CCN[C@H]1c1ccccc1']",Clc1ccc2c(c1)[C@@H]1[C@H](C2)[C@H]1NC[C@H]1CCN[C@H]1c1ccccc1,8.830962181091309,9.399999618530272,0.8825927972793579,1.0,1,1,616,0.4406779661016949,Cl.c1ccc2c(c1)C[C@@H]1[C@@H](NCC3CCNCC3)[C@H]21,[nan],[nan],[nan],['IC50'],['CHEMBL2039'],['Monoamine oxidase B']
"['C[C@H]1Oc2cc(F)ccc2[C@@H]1N', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CN1C(=O)CCC(C(=O)O)C1c1ccccc1F'), 'C[C@H]1Oc2cc(F)ccc2[C@@H]1NCC1CCC(=O)N(C)C1c1ccccc1F']",C[C@H]1Oc2cc(F)ccc2[C@@H]1NCC1CCC(=O)N(C)C1c1ccccc1F,8.830960273742676,9.5,0.8641093373298645,1.0,1,1,103,0.3582089552238806,CN1C(=O)CCC2c3ccc(F)cc3CCC21,['='],[7.46],[nan],['Log 1/IC50'],['CHEMBL1787'],['Steroid 5-alpha-reductase 1']
"['O=C(O)C[C@H]1CC(=O)c2ccccc2C1', ('[C:1](=[O])[Oh].[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'c1cc2c(cc1[C@H]1COCCN1)OCO2'), 'O=C1C[C@H](CCN2CCOC[C@@H]2c2ccc3c(c2)OCO3)Cc2ccccc21']",O=C1C[C@H](CCN2CCOC[C@@H]2c2ccc3c(c2)OCO3)Cc2ccccc21,8.830892562866211,9.800000190734863,0.8120018243789673,1.0,1,1,149,0.4,CN1C(=O)c2ccccc2N(C)C1c1ccc2c(c1)OCO2,[nan],[25.1189],['uM'],['Potency'],['CHEMBL2760'],['Sphingomyelin phosphodiesterase']
"['O=C(O)[C@H]1Cc2cccc(F)c2C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Nc1cc(F)cc2c1NCC2'), 'Fc1cc2c(c(NC[C@H]3Cc4cccc(F)c4C3)c1)NCC2']",Fc1cc2c(c(NC[C@H]3Cc4cccc(F)c4C3)c1)NCC2,8.830821990966797,9.300000190734863,0.901646614074707,1.0,1,1,678,0.3333333333333333,CCCN[C@@H]1CCc2c(F)cccc2C1,['='],[167.0],['nM'],['Ki'],['CHEMBL217'],['Dopamine D2 receptor']
"['NC(=O)[C@@H]1Cc2ccccc2CN1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)CNc1ccc2c(c1)CCC2'), 'NC(=O)[C@@H]1Cc2ccccc2CN1CCNc1ccc2c(c1)CCC2']",NC(=O)[C@@H]1Cc2ccccc2CN1CCNc1ccc2c(c1)CCC2,8.830751419067383,9.399999618530272,0.8825506567955017,1.0,1,1,740,0.42105263157894735,O=C(Cc1ccccc1)Nc1ccc2c(c1)CCC2,[nan],[28.1838],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['NC[C@@H]1Cc2ccccc2CN1', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@H]1C[C@@]12CCOc1ccccc12'), 'c1ccc2c(c1)CN[C@H](CNC[C@H]1C[C@@]13CCOc1ccccc13)C2']",c1ccc2c(c1)CN[C@H](CNC[C@H]1C[C@@]13CCOc1ccccc13)C2,8.830724716186523,9.300000190734863,0.901626706123352,1.0,1,1,111,0.38095238095238093,c1ccc2c(c1)CNC(CN1CCC3(CCc4ccccc43)CC1)C2,['='],[8.5],['nM'],['Ki'],['CHEMBL2014'],['Nociceptin receptor']
"['O=C(O)[C@@H]1Cc2cccc(F)c2C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2ccccc21'), 'Fc1cccc2c1C[C@H](CNC1CCc3ccccc31)C2']",Fc1cccc2c1C[C@H](CNC1CCc3ccccc31)C2,8.830718994140625,9.300000190734863,0.9016255736351012,1.0,1,1,196,0.46808510638297873,C#CCN[C@@H]1CCc2ccccc21,['>'],[30.0],['uM'],['AC50'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
"['Cc1ccc2c(c1)[C@H](N)C[C@@H](C)O2', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@H]1C[C@@]12CCOc1ccccc12'), 'Cc1ccc2c(c1)[C@H](NC[C@H]1C[C@@]13CCOc1ccccc13)C[C@@H](C)O2']",Cc1ccc2c(c1)[C@H](NC[C@H]1C[C@@]13CCOc1ccccc13)C[C@@H](C)O2,8.830681800842285,9.399999618530272,0.8825366497039795,1.0,1,1,154,0.3,C#CCNC1c2cc(C)ccc2OCC1(C)C,['='],[-6.8],['%'],['INH'],['CHEMBL2039'],['Monoamine oxidase B']
"['C[C@H]1Oc2ccccc2C=C1C(=O)O', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCOc2cc(F)ccc21'), 'C[C@H]1Oc2ccccc2C=C1CNC1CCOc2cc(F)ccc21']",C[C@H]1Oc2ccccc2C=C1CNC1CCOc2cc(F)ccc21,8.830656051635742,9.199999809265137,0.9213194847106934,1.0,1,1,333,0.35064935064935066,CN1C(=O)NCc2c(NC(=O)N[C@@H]3CCOc4cc(F)ccc43)cccc21,['='],[600.0],['nM'],['IC50'],['CHEMBL4794'],['Vanilloid receptor']
"['Fc1ccc2c(c1)NCC21CC1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'Cc1cccc(C(=O)NCC(=O)O)c1C'), 'Cc1cccc(C(=O)NCCN2CC3(CC3)c3ccc(F)cc32)c1C']",Cc1cccc(C(=O)NCCN2CC3(CC3)c3ccc(F)cc32)c1C,8.830617904663086,9.199999809265137,0.9213116765022278,1.0,1,1,568,0.3783783783783784,Cc1cccc(N2CCN(CCNC(=O)c3cc(C(C)(C)C)n(C)c3C)CC2)c1C,['='],[2227.0],['nM'],['IC50'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
"['O=C[C@@H]1C[C@H]1c1ccc2c(c1)C(=O)NC2', ('[#6:15][Ch:14]=[O].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh&!R:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]-[Ch:14]2-[#6:15])[c:7][c:8]1', 'N[C@@H]1CCC[C@H]1c1ccccc1'), 'O=C1NCc2ccc([C@@H]3C[C@H]3C3N[C@@H]4CCC[C@H]4c4ccccc43)cc21']",O=C1NCc2ccc([C@@H]3C[C@H]3C3N[C@@H]4CCC[C@H]4c4ccccc43)cc21,8.83053207397461,9.5,0.8640255331993103,1.0,1,1,780,0.38181818181818183,O=C1NCc2ccc(-c3ccccc3)cc21,['='],[4.1],[nan],['pKi'],['CHEMBL5314'],['Tyrosine-protein kinase receptor TYRO3']
"['N[C@H]1[C@@H]2Cc3cc(F)ccc3[C@H]12', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@H]1C[C@@]12CCOc1ccccc12'), 'Fc1ccc2c(c1)C[C@H]1[C@H](NC[C@H]3C[C@@]34CCOc3ccccc34)[C@@H]21']",Fc1ccc2c(c1)C[C@H]1[C@H](NC[C@H]3C[C@@]34CCOc3ccccc34)[C@@H]21,8.830450057983398,9.199999809265137,0.9212767481803894,1.0,1,1,56,0.3684210526315789,O[C@@H]1c2ccc(F)cc2C[C@H]1N1CCC(O)(c2cccc3c2OCCO3)CC1,['<'],[-6.0],[nan],['Log Ki'],['CHEMBL214'],['Serotonin 1a (5-HT1a) receptor']
"['C[C@@H](N)c1ccc2c(c1)CCC2', ('[Nh2:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'NC1COc2ncc(C(F)(F)F)cc21'), 'C[C@@H](NC(=O)NC1COc2ncc(C(F)(F)F)cc21)c1ccc2c(c1)CCC2']",C[C@@H](NC(=O)NC1COc2ncc(C(F)(F)F)cc21)c1ccc2c(c1)CCC2,8.830416679382324,9.699999809265137,0.8287412524223328,1.0,1,1,94,0.40298507462686567,CC(NC(=O)c1ccc(F)cc1)c1ccc2c(c1)CCCC2,[nan],[10.0],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['C[C@@H](N)c1ccc2c(c1)OCC2', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@H]1C[C@@]12CCOc1ccccc12'), 'C[C@@H](NC[C@H]1C[C@@]12CCOc1ccccc12)c1ccc2c(c1)OCC2']",C[C@@H](NC[C@H]1C[C@@]12CCOc1ccccc12)c1ccc2c(c1)OCC2,8.830374717712402,9.300000190734863,0.915545642375946,0.9847193360328674,1,1,300,0.3333333333333333,CC(NC1CC1c1ccccc1)c1ccc2c(c1)OCCO2,['='],[7.4],['uM'],['Ki'],['CHEMBL2039'],['Monoamine oxidase B']
"['O=C(O)[C@@H]1[C@H]2Cc3c(Br)cccc3[C@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CC(c2ccccc2)NC1=O'), 'O=C1NC(c2ccccc2)CC1NC[C@@H]1[C@H]2Cc3c(Br)cccc3[C@@H]12']",O=C1NC(c2ccccc2)CC1NC[C@@H]1[C@H]2Cc3c(Br)cccc3[C@@H]12,8.83034610748291,9.699999809265137,0.8287279009819031,1.0,1,1,215,0.29850746268656714,O=P(c1ccccc1)(c1ccccc1)c1cccc2c1N[C@H](c1ccccc1)C[C@@H]2c1ccccc1,['='],[21.0],['%'],['INH'],['CHEMBL1781'],['DNA topoisomerase I']
"['C[C@@H](N)c1cccc(N(C)C)c1', ('[Nh2:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'NC1CCc2cc(F)cc(F)c21'), 'C[C@@H](NC(=O)NC1CCc2cc(F)cc(F)c21)c1cccc(N(C)C)c1']",C[C@@H](NC(=O)NC1CCc2cc(F)cc(F)c21)c1cccc(N(C)C)c1,8.830339431762695,9.5,0.8639877438545227,1.0,1,1,26,0.359375,CC(NC(=O)Nc1cccc(F)c1)c1ccccc1,['='],[16.88],['uM'],['IC50'],['CHEMBL2842'],['Serine/threonine-protein kinase mTOR']
"['Cc1ccc2c(c1F)O[C@H](CN)CC2', ('[Nh2:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'NC1(c2cc(F)ccn2)CC1'), 'Cc1ccc2c(c1F)O[C@H](CNC(=O)NC1(c3cc(F)ccn3)CC1)CC2']",Cc1ccc2c(c1F)O[C@H](CNC(=O)NC1(c3cc(F)ccn3)CC1)CC2,8.830327033996582,9.5,0.8639853000640869,1.0,1,1,147,0.32051282051282054,O=C(O)C(=O)O.Oc1ccc2c(c1)OC(CNCc1ccc(F)cc1)CC2,['='],[86.0],[nan],['Ratio'],['CHEMBL217'],['Dopamine D2 receptor']
"['NC[C@@H]1Cc2ccccc2CN1', ('[Nh2:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'Cc1cccc2c1CCCC2N'), 'Cc1cccc2c1CCCC2NC(=O)NC[C@@H]1Cc2ccccc2CN1']",Cc1cccc2c1CCCC2NC(=O)NC[C@@H]1Cc2ccccc2CN1,8.830167770385742,9.899999618530272,0.7955501675605774,1.0,1,1,306,0.45161290322580644,Cc1ccccc1CC(=O)NC1CCCc2ccccc21,[nan],[14.1254],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['COc1cccc2c1C[C@H](C)C[C@H]2N', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CN1C(=O)CCC(C(=O)O)C1c1cccc(F)c1'), 'COc1cccc2c1C[C@H](C)C[C@H]2NCC1CCC(=O)N(C)C1c1cccc(F)c1']",COc1cccc2c1C[C@H](C)C[C@H]2NCC1CCC(=O)N(C)C1c1cccc(F)c1,8.830119132995605,10.0,0.779710054397583,1.0,1,1,218,0.35135135135135137,COc1ccc(F)cc1C1CC1CNC1CC1.Cl,['='],[399.0],['nM'],['EC50'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
"['O=C(O)c1ccc2c(c1)C(=O)CC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCOc2cc(F)ccc21'), 'O=C1CCc2ccc(CNC3CCOc4cc(F)ccc43)cc21']",O=C1CCc2ccc(CNC3CCOc4cc(F)ccc43)cc21,8.830114364624023,9.100000381469728,0.9415639638900756,1.0,1,1,39,0.38461538461538464,O=C1CCOc2cc(OCc3cccc(F)c3)ccc21,['='],[52.65],['nM'],['IC50'],['CHEMBL2039'],['Monoamine oxidase B']
"['C[C@H](N)c1ccc2c(c1)NCCC2', ('[Nh2:6]-[#6&!$(C=[O,N]):10].[Nh2:5]-[#6&!$(C=[O,N]):20] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'N[C@@H]1CCC(F)(F)c2ccccc21'), 'C[C@H](NC(=O)N[C@@H]1CCC(F)(F)c2ccccc21)c1ccc2c(c1)NCCC2']",C[C@H](NC(=O)N[C@@H]1CCC(F)(F)c2ccccc21)c1ccc2c(c1)NCCC2,8.830094337463379,10.600000381469728,0.6939352750778198,1.0,1,1,158,0.3972602739726027,COC(=O)[C@H](CC(C)C)NC(=O)NC1CCCc2ccccc21,[nan],[8.9125],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['NCC[C@H]1COc2cc3c(cc21)CCC3', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'Cc1cc(Br)cc([C@H](C)N)c1'), 'Cc1cc(NCC[C@H]2COc3cc4c(cc32)CCC4)cc([C@H](C)N)c1']",Cc1cc(NCC[C@H]2COc3cc4c(cc32)CCC4)cc([C@H](C)N)c1,8.829948425292969,9.600000381469728,0.8460066914558411,1.0,1,1,781,0.27631578947368424,Cc1cc(C)cc(NC(=O)CN2CCc3cc4c(cc3C2C)OCCCO4)c1,[nan],[8.9125],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['NCc1ccc2c(c1)NC(=O)CC2', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@H]1C[C@@]12CCOc1ccccc12'), 'O=C1CCc2ccc(CNC[C@H]3C[C@@]34CCOc3ccccc34)cc2N1']",O=C1CCc2ccc(CNC[C@H]3C[C@@]34CCOc3ccccc34)cc2N1,8.829893112182617,9.399999618530272,0.8902981877326965,0.9911052584648132,1,1,782,0.410958904109589,O=C1CCc2ccc(NC(=O)N[C@@H]3CCOc4ccccc43)cc2N1,['='],[190.0],['nM'],['IC50'],['CHEMBL4794'],['Vanilloid receptor']
"['CN(C)[C@H](CN)c1ccc2c(c1)CCO2', ('[Nh2:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'Cc1ccc2c(c1C)C(N)CC2'), 'Cc1ccc2c(c1C)C(NC(=O)NC[C@H](c1ccc3c(c1)CCO3)N(C)C)CC2']",Cc1ccc2c(c1C)C(NC(=O)NC[C@H](c1ccc3c(c1)CCO3)N(C)C)CC2,8.829878807067871,9.800000190734863,0.8118153810501099,1.0,1,1,783,0.3815789473684211,COc1ccc(C(CNC(=O)c2ccc3c(c2)OCCO3)N(C)C)cc1,[nan],[1.7783],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['NC[C@@H]1COc2ccc(F)cc2C1', ('[Nh2:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'NC1(c2cc(F)ccn2)CC1'), 'O=C(NC[C@@H]1COc2ccc(F)cc2C1)NC1(c2cc(F)ccn2)CC1']",O=C(NC[C@@H]1COc2ccc(F)cc2C1)NC1(c2cc(F)ccn2)CC1,8.82982063293457,9.399999618530272,0.8823645114898682,1.0,1,1,784,0.5211267605633803,O=C1COc2ccc(NC(=O)NCC3COc4ccc(F)cc4C3)cc2N1,['='],[2500.0],['nM'],['IC50'],['CHEMBL4794'],['Vanilloid receptor']
"['O=C(O)c1ccc2c(c1)C(=O)CCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2nc(C(F)(F)F)ccc21'), 'O=C1CCCc2ccc(CNC3CCc4nc(C(F)(F)F)ccc43)cc21']",O=C1CCCc2ccc(CNC3CCc4nc(C(F)(F)F)ccc43)cc21,8.829693794250488,9.399999618530272,0.8823392391204834,1.0,1,1,318,0.3670886075949367,CC1CCN(c2nc(C(F)(F)F)ccc2CNC(=O)Cc2ccc3c(c2)CCC3)CC1,['='],[13.3],['nM'],['Ki'],['CHEMBL4794'],['Vanilloid receptor']
"['O=C(O)C1=Cc2ccccc2CC1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCCc2cnccc21'), 'C1=C(CN[C@H]2CCCc3cnccc32)CCc2ccccc21']",C1=C(CN[C@H]2CCCc3cnccc32)CCc2ccccc21,8.829593658447266,9.199999809265137,0.9210978150367736,1.0,1,1,96,0.4,O=[N+]([O-])c1ccccc1CNC1CCCc2ccccc21,[nan],[31.6228],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['NCC[C@@H]1CCc2cc(F)ccc2O1', ('[Nh2:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'N[C@@H]1CCc2nc(C(F)(F)F)ccc21'), 'O=C(NCC[C@@H]1CCc2cc(F)ccc2O1)N[C@@H]1CCc2nc(C(F)(F)F)ccc21']",O=C(NCC[C@@H]1CCc2cc(F)ccc2O1)N[C@@H]1CCc2nc(C(F)(F)F)ccc21,8.82955265045166,10.399999618530272,0.7207933068275452,1.0,1,1,8,0.3950617283950617,CS(=O)(=O)Nc1ccc(CNC(=O)N[C@@H]2CCc3cc(F)ccc32)cc1F,['='],[16500.0],['nM'],['IC50'],['CHEMBL4794'],['Vanilloid receptor']
