path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_relation,ligand_value,ligand_units,ligand_type,ligand_target,ligand_target_name
"['CC(C)C[C@@H](O)[C@@H](N)c1ccccc1', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'Nc1cc(CCl)cc(F)n1'), 'CC(C)C[C@@H](OCc1cc(N)nc(F)c1)[C@@H](N)c1ccccc1']",CC(C)C[C@@H](OCc1cc(N)nc(F)c1)[C@@H](N)c1ccccc1,5.429675102233887,6.800000190734863,0.7672420740127563,0.830993115901947,1,1,501,0.43636363636363634,CC(OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(N)c1ccccc1,['='],[95.0],['nM'],['IC50'],['CHEMBL249'],['Neurokinin 1 receptor']
"['O[C@H](c1cccc(F)c1)[C@@H]1CCCN1', ('[C:2]-[Oh:3].[Ch2:1]-[Br] >> [Ch2:1]-[O:3]-[C:2]', 'NC/C=C/C1(CBr)OCCO1'), 'NC/C=C/C1(CO[C@H](c2cccc(F)c2)[C@@H]2CCCN2)OCCO1']",NC/C=C/C1(CO[C@H](c2cccc(F)c2)[C@@H]2CCCN2)OCCO1,5.428473949432373,6.5,0.7446328401565552,0.9366700053215028,1,1,502,0.3013698630136986,COc1cccc(C(CC(C)C)C2CCCCN2)c1,['='],[22.0],['nM'],['Ki'],['CHEMBL238'],['Dopamine transporter']
"['O[C@@H](c1ccc(F)cc1)[C@@H]1CCCN1', ('[C:2]-[Oh:3].[Ch2:1]-[Br] >> [Ch2:1]-[O:3]-[C:2]', 'Cc1ncc(Cl)nc1CBr'), 'Cc1ncc(Cl)nc1CO[C@@H](c1ccc(F)cc1)[C@@H]1CCCN1']",Cc1ncc(Cl)nc1CO[C@@H](c1ccc(F)cc1)[C@@H]1CCCN1,5.427797317504883,5.699999809265137,0.9067708253860474,1.0,1,1,42,0.36666666666666664,CCC(c1ccc(Cl)cc1)C1CCCCN1,['='],[37.0],['nM'],['Ki'],['CHEMBL238'],['Dopamine transporter']
"['CC(C)[C@H](O)c1ccc(F)cc1F', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'Cc1oc(N)nc1C(=O)O'), 'Cc1oc(N)nc1C(=O)O[C@H](c1ccc(F)cc1F)C(C)C']",Cc1oc(N)nc1C(=O)O[C@H](c1ccc(F)cc1F)C(C)C,5.427402973175049,5.800000190734863,0.8756450414657593,1.0,1,1,146,0.35384615384615387,Cc1cc(C)c2c(N)c(C(=O)c3ccc(F)cc3F)oc2n1,['='],[9.3],['uM'],['IC50'],['CHEMBL3227'],['Metabotropic glutamate receptor 5']
"['C[C@@H](CN)[C@@H](O)c1cccc(F)c1', ('[C:2]-[Oh:3].[Ch2:1]-[Br] >> [Ch2:1]-[O:3]-[C:2]', 'FS(F)(F)(F)(F)/C=C/CBr'), 'C[C@@H](CN)[C@@H](OC/C=C/S(F)(F)(F)(F)F)c1cccc(F)c1']",C[C@@H](CN)[C@@H](OC/C=C/S(F)(F)(F)(F)F)c1cccc(F)c1,5.427123546600342,6.800000190734863,0.6789519190788269,0.9381721019744872,1,1,239,0.3584905660377358,COC(CN(C)N)c1cccc(F)c1,['='],[6.36],[nan],['pIC50'],['CHEMBL3437'],"['Amine oxidase, copper containing']"
"['Cc1cccc([C@H]2C[C@H](F)CN2)c1', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'O=C1C(=O)C(O)C1=O'), 'Cc1cccc([C@H]2C[C@H](F)CN2C2C(=O)C(=O)C2O)c1']",Cc1cccc([C@H]2C[C@H](F)CN2C2C(=O)C(=O)C2O)c1,5.427042007446289,6.0,0.8181329965591431,1.0,1,1,40,0.35,Cc1cccc(C2CC(c3ccc(O)cc3O)=NN2C)c1,['='],[40.0],['%'],['INH'],['CHEMBL2039'],['Monoamine oxidase B']
"['O=C(O)c1cccc2ccoc12', ('[C:1](=[O])[Oh].[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O[C@@H]1COC2(CNC2)[C@@H]1O'), 'O[C@@H]1COC2(CN(Cc3cccc4ccoc34)C2)[C@@H]1O']",O[C@@H]1COC2(CN(Cc3cccc4ccoc34)C2)[C@@H]1O,5.426634788513184,5.900000095367432,0.8459743857383728,1.0,1,1,386,0.3225806451612903,c1ccc(-c2cccc(CN3CCN(c4cccc5ccoc45)CC3)c2)cc1,['='],[8.1],['nM'],['Ki'],['CHEMBL217'],['Dopamine D2 receptor']
"['CC(C)[C@H](O)[C@@H](N)c1ccccc1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'C[C@@]1(C(=O)O)CC1(F)F'), 'CC(C)[C@H](OC(=O)[C@]1(C)CC1(F)F)[C@@H](N)c1ccccc1']",CC(C)[C@H](OC(=O)[C@]1(C)CC1(F)F)[C@@H](N)c1ccccc1,5.426315784454346,6.099999904632568,0.8484047651290894,0.932711660861969,1,1,210,0.32727272727272727,CC(NC(=O)C1CC12CCC2)c1ccccc1,[nan],[12.5893],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['Cc1ccccc1[C@@H](O)[C@@H]1CCCCN1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)C(F)=CCCF'), 'Cc1ccccc1[C@@H](OC(=O)C(F)=CCCF)[C@@H]1CCCCN1']",Cc1ccccc1[C@@H](OC(=O)C(F)=CCCF)[C@@H]1CCCCN1,5.425234317779541,6.800000190734863,0.6365303993225098,1.0,1,1,8,0.42857142857142855,CCOC(=O)C(c1ccccc1)C1CCCCN1.Cl,['='],[95.0],['nM'],['IC50'],['CHEMBL238'],['Dopamine transporter']
"['O[C@@H]1CCC[C@H]1NCc1ccccc1F', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'Cc1oc(N)nc1C(=O)O'), 'Cc1oc(N)nc1C(=O)O[C@@H]1CCC[C@H]1NCc1ccccc1F']",Cc1oc(N)nc1C(=O)O[C@@H]1CCC[C@H]1NCc1ccccc1F,5.424746513366699,6.0,0.8174409866333008,1.0,1,1,144,0.3492063492063492,Fc1ccccc1CN[C@H]1CC1c1ccccc1,['='],[10000.0],['nM'],['IC50'],['CHEMBL2039'],['Monoamine oxidase B']
"['N[C@@H](c1cccc(F)c1)[C@H](O)C1CCC1', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'C/C=C/C=C/CCl'), 'C/C=C/C=C/CO[C@H](C1CCC1)[C@@H](N)c1cccc(F)c1']",C/C=C/C=C/CO[C@H](C1CCC1)[C@@H](N)c1cccc(F)c1,5.42465877532959,6.199999809265137,0.7655287384986877,1.0,1,1,63,0.3225806451612903,N[C@@H](c1cccc(F)c1)[C@@H]1CCN1C(c1ccccc1)c1ccccc1,['='],[2923.0],['nM'],['Ki'],['CHEMBL236'],['Delta opioid receptor']
"['O[C@H](c1cccc(F)c1)[C@@H]1CCCCN1', ('[C:2]-[Oh:3].[Ch2:1]-[I] >> [Ch2:1]-[O:3]-[C:2]', 'O=C1NC(CI)CO1'), 'O=C1NC(CO[C@H](c2cccc(F)c2)[C@@H]2CCCCN2)CO1']",O=C1NC(CO[C@H](c2cccc(F)c2)[C@@H]2CCCCN2)CO1,5.424561977386475,5.800000190734863,0.8747286200523376,1.0,1,1,354,0.35294117647058826,COc1cccc(C(CC(C)C)C2CCCCN2)c1,['='],[22.0],['nM'],['Ki'],['CHEMBL238'],['Dopamine transporter']
"['CC[C@H](O)Cc1cccc(F)c1', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'Cn1ncc(F)c1CCl'), 'CC[C@@H](Cc1cccc(F)c1)OCc1c(F)cnn1C']",CC[C@@H](Cc1cccc(F)c1)OCc1c(F)cnn1C,5.4245381355285645,6.199999809265137,0.8119573593139648,0.9427769184112548,1,1,485,0.3466666666666667,Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2cccc(F)c2)sc1Cl,['='],[2144.0],['nM'],['Kd apparent'],['CHEMBL3231'],['Rho-associated protein kinase 1']
"['Cc1ccc(F)c([C@H](O)[C@@H]2CCCN2)c1', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'ClCc1cccc(C2CC2)n1'), 'Cc1ccc(F)c([C@H](OCc2cccc(C3CC3)n2)[C@@H]2CCCN2)c1']",Cc1ccc(F)c([C@H](OCc2cccc(C3CC3)n2)[C@@H]2CCCN2)c1,5.424468994140625,5.900000095367432,0.8452991247177124,1.0,1,1,4,0.3026315789473684,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,['>'],[30.0],['uM'],['AC50'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
"['Cc1cc([C@H](N)[C@H](O)C2CC2)ccc1F', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)[C@]12CC1CCN2'), 'Cc1cc([C@H](N)[C@H](OC(=O)[C@]23CC2CCN3)C2CC2)ccc1F']",Cc1cc([C@H](N)[C@H](OC(=O)[C@]23CC2CCN3)C2CC2)ccc1F,5.423737049102783,6.0,0.8171367645263672,1.0,1,1,5,0.2857142857142857,COCC(c1ccc(F)c(Cl)c1)C1CCNCC1.Cl,['='],[580.0],['nM'],['IC50'],['CHEMBL238'],['Dopamine transporter']
"['CC(C)[C@H](O)c1ccc(F)c(F)c1', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'ClCc1ncc(Br)[nH]1'), 'CC(C)[C@H](OCc1ncc(Br)[nH]1)c1ccc(F)c(F)c1']",CC(C)[C@H](OCc1ncc(Br)[nH]1)c1ccc(F)c(F)c1,5.422876358032227,5.800000190734863,0.8741850852966309,1.0,1,1,503,0.29411764705882354,CC(C)c1ccc(Cc2nnc(-c3ccn(Cc4ccc(F)c(F)c4)n3)[nH]2)cc1,['='],[180.0],['nM'],['IC50'],['CHEMBL4641'],['Voltage-gated T-type calcium channel alpha-1G subunit']
"['O=C(O)c1ccccc1[C@@H]1CCCCN1', ('[C:2]-[Oh:3].[Ch2:1]-[Br] >> [Ch2:1]-[O:3]-[C:2]', 'C[C@@H]1C[C@@]1(F)CBr'), 'C[C@@H]1C[C@@]1(F)COC(=O)c1ccccc1[C@@H]1CCCCN1']",C[C@@H]1C[C@@]1(F)COC(=O)c1ccccc1[C@@H]1CCCCN1,5.422617435455322,6.199999809265137,0.8640140891075134,0.8853474855422974,1,1,213,0.3492063492063492,CCOC(=O)C(c1ccccc1)C1CCCCN1.Cl,['='],[95.0],['nM'],['IC50'],['CHEMBL238'],['Dopamine transporter']
"['Cc1cc(F)cc([C@](C)(O)C2CC2)c1', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'Nc1cc(CCl)cc(F)n1'), 'Cc1cc(F)cc([C@](C)(OCc2cc(N)nc(F)c2)C2CC2)c1']",Cc1cc(F)cc([C@](C)(OCc2cc(N)nc(F)c2)C2CC2)c1,5.422439098358154,5.900000095367432,0.8446667194366455,1.0,1,1,90,0.26153846153846155,Cc1cc(COC[C@@H](N)c2ccccc2)cc(C(C)(C)C)c1,['='],[13.7],['nM'],['IC50'],['CHEMBL249'],['Neurokinin 1 receptor']
"['CC(C)[C@H](O)c1ccc(F)cc1F', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'CC(C)C(F)[C@H](N)C(=O)O'), 'CC(C)C(F)[C@H](N)C(=O)O[C@H](c1ccc(F)cc1F)C(C)C']",CC(C)C(F)[C@H](N)C(=O)O[C@H](c1ccc(F)cc1F)C(C)C,5.422393798828125,6.0,0.8167320489883423,1.0,1,1,153,0.40425531914893614,O=C(c1ccc(F)cc1F)C(O)c1ccc(F)cc1F,['>'],[100000.0],['nM'],['Ki'],['CHEMBL220'],['Acetylcholinesterase']
"['C[C@@H](O)Cc1ccc(F)c2ccccc12', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)[C@]12C[C@](F)(CN1)C2'), 'C[C@H](Cc1ccc(F)c2ccccc12)OC(=O)[C@]12C[C@](F)(CN1)C2']",C[C@H](Cc1ccc(F)c2ccccc12)OC(=O)[C@]12C[C@](F)(CN1)C2,5.421889781951904,5.800000190734863,0.8738670349121094,1.0,1,1,87,0.3235294117647059,O=C(Cc1ccc(F)c2ccccc12)Nc1ccc2c(c1)COC2=O,['='],[0.1],['%'],['INH'],['CHEMBL2002'],"[""Inosine-5'-monophosphate dehydrogenase 2""]"
"['C[C@H](N)[C@@H](O)c1ccccc1F', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'Nc1nnc(CCl)s1'), 'C[C@H](N)[C@@H](OCc1nnc(N)s1)c1ccccc1F']",C[C@H](N)[C@@H](OCc1nnc(N)s1)c1ccccc1F,5.421553611755371,5.800000190734863,0.8737587332725525,1.0,1,1,418,0.46808510638297873,Nc1nnc(Cc2ccccc2F)s1,[nan],[0.5174],['uM'],['Potency'],['CHEMBL1075094'],['Nuclear factor erythroid 2-related factor 2']
"['CCC[C@@](C)(O)c1cc(F)cc(F)c1', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'Nc1cc(CCl)cc(F)n1'), 'CCC[C@@](C)(OCc1cc(N)nc(F)c1)c1cc(F)cc(F)c1']",CCC[C@@](C)(OCc1cc(N)nc(F)c1)c1cc(F)cc(F)c1,5.4214582443237305,6.5,0.8054074645042419,0.863753616809845,1,1,462,0.28125,CCc1nc(N)nc(N)c1-c1ccc(NCc2cc(F)cc(F)c2)cc1,['='],[4000.0],['nM'],['IC50'],['CHEMBL286'],['Renin']
"['O=C(O)c1cc(O)cc(Br)c1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh2:1] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'NC[C@]12CC[C@H]1C1(CC2)OCCO1'), 'O=C(O)c1cc(O)cc(NC[C@]23CC[C@H]2C2(CC3)OCCO2)c1']",O=C(O)c1cc(O)cc(NC[C@]23CC[C@H]2C2(CC3)OCCO2)c1,5.42124605178833,6.099999904632568,0.789838969707489,1.0,1,1,504,0.3333333333333333,O=C(O)c1cc(O)cc(O)c1,['='],[0.55],['uM'],['Ki'],['CHEMBL261'],['Carbonic anhydrase I']
"['O[C@@H](c1cccc(F)c1)[C@@H]1CCCCN1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)[C@]12COC[C@H]1C2(F)F'), 'O=C(O[C@@H](c1cccc(F)c1)[C@@H]1CCCCN1)[C@]12COC[C@H]1C2(F)F']",O=C(O[C@@H](c1cccc(F)c1)[C@@H]1CCCCN1)[C@]12COC[C@H]1C2(F)F,5.420639991760254,5.900000095367432,0.844106137752533,1.0,1,1,23,0.38571428571428573,COC(=O)[C@H](c1cccc(I)c1)[C@H]1CCCCN1,['='],[14.0],['nM'],['IC50'],['CHEMBL238'],['Dopamine transporter']
"['NCC[C@@H](O)c1cccc2ccccc12', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'FC(F)(F)c1occc1CCl'), 'NCC[C@@H](OCc1ccoc1C(F)(F)F)c1cccc2ccccc12']",NCC[C@@H](OCc1ccoc1C(F)(F)F)c1cccc2ccccc12,5.419896125793457,6.900000095367432,0.6766998767852783,0.9117748141288756,1,1,280,0.359375,CNCCC(Oc1cccc2ccccc12)c1ccccc1C(F)(F)F,['='],[10.0],['nM'],['Ki'],['CHEMBL228'],['Serotonin transporter']
"['N[C@@H](c1cccc(F)c1)[C@H](O)C1CC1', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'FC(F)(F)c1occc1CCl'), 'N[C@@H](c1cccc(F)c1)[C@H](OCc1ccoc1C(F)(F)F)C1CC1']",N[C@@H](c1cccc(F)c1)[C@H](OCc1ccoc1C(F)(F)F)C1CC1,5.419744968414307,6.099999904632568,0.7894017100334167,1.0,1,1,279,0.3125,N[C@@H](c1cccc(F)c1)[C@@H]1CCN1C(c1ccccc1)c1ccccc1,['='],[2923.0],['nM'],['Ki'],['CHEMBL236'],['Delta opioid receptor']
"['Cc1cccc([C@@H](O)[C@@H]2CCCN2)c1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'C=CC(N)C(=O)O'), 'C=CC(N)C(=O)O[C@H](c1cccc(C)c1)[C@@H]1CCCN1']",C=CC(N)C(=O)O[C@H](c1cccc(C)c1)[C@@H]1CCCN1,5.418952465057373,6.800000190734863,0.6350572109222412,1.0,1,1,11,0.40625,COC(=O)[C@H](c1cccc(I)c1)[C@H]1CCCCN1,['='],[14.0],['nM'],['IC50'],['CHEMBL238'],['Dopamine transporter']
"['N[C@H](CO)c1cc(Cl)ccc1F', ('[c:1]-[Cl] >> [c:1]-[Br]', None), 'N[C@H](CO)c1cc(Br)ccc1F']",N[C@H](CO)c1cc(Br)ccc1F,5.4181976318359375,6.0,0.8154685497283936,1.0,1,0,344,0.32608695652173914,CS(=O)(=O)Nc1ccc(F)c([C@@H](O)CN)c1,['<'],[-4.0],[nan],['Log EC50'],['CHEMBL232'],['Alpha-1b adrenergic receptor']
"['O[C@@H](c1ccccc1F)[C@@H]1CCCCN1', ('[C:2]-[Oh:3].[Ch2:1]-[I] >> [Ch2:1]-[O:3]-[C:2]', 'O=CCI'), 'O=CCO[C@@H](c1ccccc1F)[C@@H]1CCCCN1']",O=CCO[C@@H](c1ccccc1F)[C@@H]1CCCCN1,5.418194770812988,6.0,0.8154677152633667,1.0,1,1,19,0.3793103448275862,CCOC(=O)C(c1ccccc1)C1CCCCN1.Cl,['='],[95.0],['nM'],['IC50'],['CHEMBL238'],['Dopamine transporter']
"['O[C@H](c1cccc(F)c1)[C@@H]1CCCCN1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'CCC1(C(=O)O)CCCN1'), 'CCC1(C(=O)O[C@H](c2cccc(F)c2)[C@@H]2CCCCN2)CCCN1']",CCC1(C(=O)O[C@H](c2cccc(F)c2)[C@@H]2CCCCN2)CCCN1,5.417945861816406,6.199999809265137,0.8126894235610962,0.939639687538147,1,1,23,0.4090909090909091,CCOC(=O)C(c1ccccc1)C1CCCCN1.Cl,['='],[95.0],['nM'],['IC50'],['CHEMBL238'],['Dopamine transporter']
"['CC[C@@H]1Oc2c(F)cccc2[C@H]1N', ('[#6&!$(C=[O,N]):10][Nh2:1].F-[S:4]([*:7])(=[O:5])=[O:6] >> [#6&!$(C=[O,N]):10][Nh:1]-[S:4]([*:7])(=[O:5])=[O:6]', 'O=S(=O)(F)C(F)(F)F'), 'CC[C@@H]1Oc2c(F)cccc2[C@H]1NS(=O)(=O)C(F)(F)F']",CC[C@@H]1Oc2c(F)cccc2[C@H]1NS(=O)(=O)C(F)(F)F,5.417142391204834,5.800000190734863,0.872337281703949,1.0,1,1,350,0.31666666666666665,CC(CNS(=O)(=O)C(F)(F)F)c1ccc(-c2ccccc2F)cc1,['='],[32.9],['uM'],['EC50'],['CHEMBL3190'],"['Glutamate receptor ionotropic, AMPA 4']"
"['O[C@H]1CN[C@@H](c2cccc(F)c2)C1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'C[C@@]1(C(=O)O)CC1(F)F'), 'C[C@@]1(C(=O)O[C@H]2CN[C@@H](c3cccc(F)c3)C2)CC1(F)F']",C[C@@]1(C(=O)O[C@H]2CN[C@@H](c3cccc(F)c3)C2)CC1(F)F,5.416984081268311,5.800000190734863,0.8722863793373108,1.0,1,1,73,0.375,COC(=O)C12CN(C)CC(C(=O)OC)(C1=O)C(c1cccc(F)c1)N(C)C2c1cccc(F)c1,['='],[0.026],['uM'],['Ki'],['CHEMBL237'],['Kappa opioid receptor']
"['Cc1cccc([C@@H](O)[C@H]2CCCCN2)c1', ('[C:2]-[Oh:3].[Ch2:1]-[I] >> [Ch2:1]-[O:3]-[C:2]', 'CN1CCCC1CI'), 'Cc1cccc([C@@H](OCC2CCCN2C)[C@H]2CCCCN2)c1']",Cc1cccc([C@@H](OCC2CCCN2C)[C@H]2CCCCN2)c1,5.416759014129639,5.699999809265137,0.9030864238739014,1.0,1,1,0,0.41379310344827586,COc1cccc(OC[C@@H]2CCCN2C)c1,['='],[4.5],['uM'],['Ki'],['CHEMBL1907594'],['Neuronal acetylcholine receptor; alpha3/beta4']
"['CC(C)[C@@H]1C[C@@H](O)c2cc(F)ccc2O1', ('[C:2]-[Oh:3].[Ch2:1]-[I] >> [Ch2:1]-[O:3]-[C:2]', 'IC[C@@H]1CCCN1'), 'CC(C)[C@@H]1C[C@@H](OC[C@@H]2CCCN2)c2cc(F)ccc2O1']",CC(C)[C@@H]1C[C@@H](OC[C@@H]2CCCN2)c2cc(F)ccc2O1,5.416755676269531,6.0,0.9221540093421936,0.8838376998901367,1,1,115,0.3559322033898305,COc1ccccc1OC[C@@H]1CCCN1,['='],[3.6],['uM'],['Ki'],['CHEMBL1907594'],['Neuronal acetylcholine receptor; alpha3/beta4']
"['O[C@H](c1cccc(F)c1)[C@@H]1CCCCN1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'N[C@H](CC(F)(F)F)C(=O)O'), 'N[C@H](CC(F)(F)F)C(=O)O[C@H](c1cccc(F)c1)[C@@H]1CCCCN1']",N[C@H](CC(F)(F)F)C(=O)O[C@H](c1cccc(F)c1)[C@@H]1CCCCN1,5.416249752044678,6.800000190734863,0.6344239115715027,1.0,1,1,23,0.4090909090909091,COC(=O)[C@H](c1cccc(I)c1)[C@H]1CCCCN1,['='],[14.0],['nM'],['IC50'],['CHEMBL238'],['Dopamine transporter']
"['Cc1ccc(F)c([C@H](O)[C@@H]2CCCN2)c1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'N[C@H](CC(F)(F)F)C(=O)O'), 'Cc1ccc(F)c([C@H](OC(=O)[C@H](N)CC(F)(F)F)[C@@H]2CCCN2)c1']",Cc1ccc(F)c([C@H](OC(=O)[C@H](N)CC(F)(F)F)[C@@H]2CCCN2)c1,5.416167736053467,6.800000190734863,0.634404718875885,1.0,1,1,1,0.3382352941176471,CCOC(=O)C(c1ccccc1)C1CCCCN1.Cl,['='],[95.0],['nM'],['IC50'],['CHEMBL238'],['Dopamine transporter']
"['O[C@@H]1CC2(CCC2)Oc2ccc(F)cc21', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'Cn1nccc1C(F)=CC(=O)O'), 'Cn1nccc1C(F)=CC(=O)O[C@@H]1CC2(CCC2)Oc2ccc(F)cc21']",Cn1nccc1C(F)=CC(=O)O[C@@H]1CC2(CCC2)Oc2ccc(F)cc21,5.415998458862305,6.900000095367432,0.6161109209060669,1.0,1,1,3,0.3953488372093023,CN1C(=O)NCc2c(NC(=O)N[C@@H]3CC4(CCC4)Oc4ccc(F)cc43)cccc21,['='],[15.0],['nM'],['IC50'],['CHEMBL4794'],['Vanilloid receptor']
"['C[C@H](N)[C@@H](N)c1ccc(F)cc1', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@]12C[C@](F)(CN1)C2'), 'C[C@H](N)[C@@H](NC[C@]12C[C@](F)(CN1)C2)c1ccc(F)cc1']",C[C@H](N)[C@@H](NC[C@]12C[C@](F)(CN1)C2)c1ccc(F)cc1,5.415704250335693,6.800000190734863,0.7689588665962219,0.8248764276504517,1,1,480,0.29310344827586204,CC(C)c1ccc(NC(=O)NCc2ccc(F)cc2)cc1,[nan],[11.2202],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['Cc1ccc([C@@H](O)[C@H]2CCCCN2)cn1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'C[C@H](C(=O)O)C1CC1'), 'Cc1ccc([C@@H](O)[C@H]2CCCCN2C[C@@H](C)C2CC2)cn1']",Cc1ccc([C@@H](O)[C@H]2CCCCN2C[C@@H](C)C2CC2)cn1,5.415442943572998,5.699999809265137,0.9026477336883544,1.0,1,1,176,0.3389830508474576,CC1CCCCN1CC(O)COc1ccc(OCC(O)CN2CCCCC2C)cc1,[nan],[15.8489],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['CCc1ccccc1[C@H](O)c1ccco1', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'ClCc1nnn2c1CCC2'), 'CCc1ccccc1[C@H](OCc1nnn2c1CCC2)c1ccco1']",CCc1ccccc1[C@H](OCc1nnn2c1CCC2)c1ccco1,5.41536808013916,6.5,0.6941115856170654,1.0,1,1,246,0.29069767441860467,CCC(C)(C)n1nnnc1C(c1ccccc1OC)N1CCN(C(=O)c2ccco2)CC1,[nan],[79.4328],['uM'],['Potency'],['CHEMBL1977'],['Vitamin D receptor']
"['NC[C@H](O)c1ccccc1F', ('[C:2]-[Oh:3].[Ch2:1]-[Br] >> [Ch2:1]-[O:3]-[C:2]', 'C[C@@H]1C[C@@]1(F)CBr'), 'C[C@@H]1C[C@@]1(F)CO[C@@H](CN)c1ccccc1F']",C[C@@H]1C[C@@]1(F)CO[C@@H](CN)c1ccccc1F,5.4150824546813965,6.0,0.8595751523971558,0.9475971460342408,1,1,351,0.34,CC1(C)CC(=O)C(C(c2ccccc2F)C2C(=O)CC(C)(C)CC2=O)C(=O)C1,[nan],[56.2341],['uM'],['Potency'],['CHEMBL1977'],['Vitamin D receptor']
