path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_IC50(nM),ligand_EC50,ligand_Activation at 3 uM,ligand_Activation at 3 uM (confirmatory_assay_AID_651783.csv)
"['O=C(O)Cc1ccc(F)cc1Cl', ('[c:1]-[Cl] >> [c:1]-[Br]', None), 'O=C(O)Cc1ccc(F)cc1Br', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N[C@@H](Cc1ccc(C2CC2)cc1)C(=O)O'), 'O=C(O)[C@@H]1Cc2ccc(C3CC3)cc2C(Cc2ccc(F)cc2Br)=N1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'CC1CNCC(=O)N1'), 'CC1CN(c2cc(F)ccc2CC2=N[C@H](C(=O)O)Cc3ccc(C4CC4)cc32)CC(=O)N1']",CC1CN(c2cc(F)ccc2CC2=N[C@H](C(=O)O)Cc3ccc(C4CC4)cc32)CC(=O)N1,9.21902561187744,10.600000381469728,0.7564118504524231,1.0,3,2,49,0.25925925925925924,O=C1C=C(c2ccc(C(=O)O)cc2)C[C@@H](c2ccc(F)cc2)C1,,,17.05,
"['O=C(O)Cc1ccc(F)cc1Br', ('[#6:15][C:14](=[O])-[Oh].[C:1][O:2][c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1[O:9][C:10] >> [C:1][O:2][c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1[O:9][C:10]', 'N[C@@H](Cc1ccc2c(c1)OCCO2)C(=O)O'), 'O=C(O)[C@@H]1Cc2cc3c(cc2C(Cc2ccc(F)cc2Br)=N1)OCCO3', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O=C1CCC12CNC2'), 'O=C(O)[C@@H]1Cc2cc3c(cc2C(Cc2ccc(F)cc2N2CC4(CCC4=O)C2)=N1)OCCO3']",O=C(O)[C@@H]1Cc2cc3c(cc2C(Cc2ccc(F)cc2N2CC4(CCC4=O)C2)=N1)OCCO3,9.218954086303713,10.5,0.7708762884140015,1.0,2,2,11,0.26595744680851063,Cc1ccc(F)cc1NC(=O)CN1C(=O)NC(C)(c2ccc3c(c2)OCCO3)C1=O,,,23.01,
"['O=C(O)Cc1ccc(F)cc1Cl', ('[c:1]-[Cl] >> [c:1]-[I]', None), 'O=C(O)Cc1ccc(F)cc1I', ('[c:2]-[I].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O=C1CCC12CNC2'), 'O=C(O)Cc1ccc(F)cc1N1CC2(CCC2=O)C1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N[C@@H](Cc1ccc2c(c1)OCCO2)C(=O)O'), 'O=C(O)[C@@H]1Cc2ccc3c(c2C(Cc2ccc(F)cc2N2CC4(CCC4=O)C2)=N1)OCCO3']",O=C(O)[C@@H]1Cc2ccc3c(c2C(Cc2ccc(F)cc2N2CC4(CCC4=O)C2)=N1)OCCO3,9.218954086303713,10.5,0.7708762884140015,1.0,3,2,11,0.2604166666666667,Cc1ccc(F)cc1NC(=O)CN1C(=O)NC(C)(c2ccc3c(c2)OCCO3)C1=O,,,23.01,
"['Cc1cc(I)cc(C(=O)O)c1', ('[c:2]-[I].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C[C@H]1CCN[C@H](C)C1'), 'Cc1cc(C(=O)O)cc(N2CC[C@H](C)C[C@H]2C)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N=C(N)C1(c2ccccc2)CCC1'), 'Cc1cc(C2=NC(=N)C3(CCC3)c3ccccc32)cc(N2CC[C@H](C)C[C@H]2C)c1']",Cc1cc(C2=NC(=N)C3(CCC3)c3ccccc32)cc(N2CC[C@H](C)C[C@H]2C)c1,9.21890926361084,11.100000381469728,0.689784049987793,1.0,2,2,6,0.25333333333333335,CC1CCN(c2ccc3c(c2)S(=O)(=O)c2ccccc2C3=O)CC1,,,20.47,
"['Cc1cc(I)cc(C(=O)O)c1', ('[c:2]-[I].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O=C1CCC12CCNC2'), 'Cc1cc(C(=O)O)cc(N2CCC3(CCC3=O)C2)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'Cc1cccc(CC(N)C(=O)O)c1'), 'Cc1cc(C2=NC(C(=O)O)Cc3cc(C)ccc32)cc(N2CCC3(CCC3=O)C2)c1']",Cc1cc(C2=NC(C(=O)O)Cc3cc(C)ccc32)cc(N2CCC3(CCC3=O)C2)c1,9.218151092529297,10.0,0.8497431874275208,1.0,2,2,269,0.30985915492957744,Cc1cccc(N2CC(C(=O)O)CC2=O)c1,,,11.17,
"['O=C(O)c1cccc(Cl)c1', ('[c:1]-[Cl] >> [c:1]-[Br]', None), 'O=C(O)c1cccc(Br)c1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh2:1] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'N[C@@H]1C[C@@H]2CO[C@H]1C2'), 'O=C(O)c1cccc(N[C@@H]2C[C@@H]3CO[C@H]2C3)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N=C(N)C1(c2ccccc2)CCC1'), 'N=C1N=C(c2cccc(N[C@@H]3C[C@@H]4CO[C@H]3C4)c2)c2ccccc2C12CCC2']",N=C1N=C(c2cccc(N[C@@H]3C[C@@H]4CO[C@H]3C4)c2)c2ccccc2C12CCC2,9.218069076538086,10.100000381469728,0.8329849243164062,1.0,3,2,267,0.2375,O=C(Nc1cccc(-c2nnc(-c3ccccc3)o2)c1)C1CCCO1,,,18.78,
"['O=C(O)Cc1ccccc1Br', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'FC12CCC(CN1)C2'), 'O=C(O)Cc1ccccc1N1CC2CCC1(F)C2', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N=C(N)C1(c2ccccc2)CCC1'), 'N=C1N=C(Cc2ccccc2N2CC3CCC2(F)C3)c2ccccc2C12CCC2']",N=C1N=C(Cc2ccccc2N2CC3CCC2(F)C3)c2ccccc2C12CCC2,9.21805477142334,11.0,0.7022523283958435,1.0,2,2,28,0.23076923076923078,O=C1N(CN2CCC3(CC2)OCCO3)c2ccccc2C12OCCCO2,,,14.11,
"['O=C(O)c1ccnc(Cl)c1', ('[c:1]-[Cl] >> [c:1]-[Br]', None), 'O=C(O)c1ccnc(Br)c1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C1CNC2CCC2N1'), 'O=C(O)c1ccnc(N2CCNC3CCC32)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N=C(N)C1(c2ccccc2)CCC1'), 'N=C1N=C(c2ccnc(N3CCNC4CCC43)c2)c2ccccc2C12CCC2']",N=C1N=C(c2ccnc(N3CCNC4CCC43)c2)c2ccccc2C12CCC2,9.21799087524414,10.800000190734863,0.8515410423278809,0.8554989099502563,3,2,22,0.2236842105263158,O=C1OC(N2CCN(c3ccccn3)CC2)c2ccccc21,,,9.76,
"['O=C(O)[C@@H]1Cc2ccc(Cl)cc21', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'NCC(=O)c1ccc(F)c(F)c1'), 'O=C1CN=C([C@@H]2Cc3ccc(Cl)cc32)c2cc(F)c(F)cc21', ('[c:1]-[Cl] >> [c:1]-[Br]', None), 'O=C1CN=C([C@@H]2Cc3ccc(Br)cc32)c2cc(F)c(F)cc21', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O=C1CN[C@@H]2CC[C@H]2N1'), 'O=C1CN(c2ccc3c(c2)[C@H](C2=NCC(=O)c4cc(F)c(F)cc42)C3)[C@@H]2CC[C@H]2N1']",O=C1CN(c2ccc3c(c2)[C@H](C2=NCC(=O)c4cc(F)c(F)cc42)C3)[C@@H]2CC[C@H]2N1,9.217822074890137,10.100000381469728,0.8329403400421143,1.0,3,2,23,0.22077922077922077,O=C1CC(c2cc(F)ccc2F)c2cc3c(cc2N1)CCC3,,,13.73,
"['Cc1cc(I)cc(C(=O)O)c1', ('[c:2]-[I].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C1CN[C@H]2CNC[C@H]2C1'), 'Cc1cc(C(=O)O)cc(N2CCC[C@@H]3CNC[C@@H]32)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'Cc1ccc(C(=O)C(C)N)cc1'), 'Cc1cc(C2=NC(C)C(=O)c3ccc(C)cc32)cc(N2CCC[C@@H]3CNC[C@@H]32)c1']",Cc1cc(C2=NC(C)C(=O)c3ccc(C)cc32)cc(N2CCC[C@@H]3CNC[C@@H]32)c1,9.217568397521973,10.0,0.8496356010437012,1.0,2,2,85,0.24675324675324675,Cc1ccc(SCc2cc(=O)[nH]c(N3CCCCC3)n2)cc1,,,12.32,
"['O=C(O)c1cc(F)cc(Br)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N[C@@H]1CCC[C@H]1c1ccccc1'), 'Fc1cc(Br)cc(C2=N[C@@H]3CCC[C@H]3c3ccccc32)c1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C1CN[C@H]2CCO[C@H]2C1'), 'Fc1cc(C2=N[C@@H]3CCC[C@H]3c3ccccc32)cc(N2CCC[C@@H]3OCC[C@@H]32)c1']",Fc1cc(C2=N[C@@H]3CCC[C@H]3c3ccccc32)cc(N2CCC[C@@H]3OCC[C@@H]32)c1,9.217531204223633,10.899999618530272,0.7151156067848206,1.0,2,2,15,0.2413793103448276,O=C(NCC1CCCO1)c1ccccc1-c1nc(-c2ccc(F)cc2)no1,,,11.06,
"['O=C(O)c1cc(Br)ccc1O', ('[c:1]-[Br] >> [c:1]-[I]', None), 'O=C(O)c1cc(I)ccc1O', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N[C@@H]1CC[C@H]1c1ccccc1'), 'Oc1ccc(I)cc1C1=N[C@@H]2CC[C@H]2c2ccccc21', ('[c:2]-[I].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C1C[C@H]2CN[C@@H]1CO2'), 'Oc1ccc(N2C[C@@H]3CC[C@H]2CO3)cc1C1=N[C@@H]2CC[C@H]2c2ccccc21']",Oc1ccc(N2C[C@@H]3CC[C@H]2CO3)cc1C1=N[C@@H]2CC[C@H]2c2ccccc21,9.217013359069824,9.800000190734863,0.884562075138092,1.0,3,2,228,0.23255813953488372,O=C1c2[nH]nc(-c3ccccc3O)c2C(c2ccccc2F)N1Cc1ccco1,,,8.96,
"['O=C(O)c1cc(Cl)ccc1F', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N[C@H]1CCC[C@@H]1c1ccccc1'), 'Fc1ccc(Cl)cc1C1=N[C@H]2CCC[C@@H]2c2ccccc21', ('[c:1]-[Cl] >> [c:1]-[Br]', None), 'Fc1ccc(Br)cc1C1=N[C@H]2CCC[C@@H]2c2ccccc21', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'OC12CNCC(C1)C2'), 'OC12CC(CN(c3ccc(F)c(C4=N[C@H]5CCC[C@@H]5c5ccccc54)c3)C1)C2']",OC12CC(CN(c3ccc(F)c(C4=N[C@H]5CCC[C@@H]5c5ccccc54)c3)C1)C2,9.21668815612793,10.0,0.8494734168052673,1.0,3,2,228,0.24615384615384617,O=C1c2ccccc2C(=O)c2cc(N3CCCCC3)ccc21,,,19.13,
"['O=C(O)c1cc(Cl)ccc1F', ('[c:1]-[Cl] >> [c:1]-[I]', None), 'O=C(O)c1cc(I)ccc1F', ('[c:2]-[I].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'OC12CNCC(C1)C2'), 'O=C(O)c1cc(N2CC3CC(O)(C3)C2)ccc1F', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N[C@@H]1CCC[C@H]1c1ccccc1'), 'OC12CC(CN(c3ccc(F)c(C4=N[C@@H]5CCC[C@H]5c5ccccc54)c3)C1)C2']",OC12CC(CN(c3ccc(F)c(C4=N[C@@H]5CCC[C@H]5c5ccccc54)c3)C1)C2,9.21668815612793,10.0,0.8494734168052673,1.0,3,2,228,0.24615384615384617,O=C1c2ccccc2C(=O)c2cc(N3CCCCC3)ccc21,,,19.13,
"['O=C(O)c1cc(F)cc(I)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N[C@@H]1CCC[C@@H]1c1ccccc1'), 'Fc1cc(I)cc(C2=N[C@@H]3CCC[C@@H]3c3ccccc32)c1', ('[c:2]-[I].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'OC12CNCC(C1)C2'), 'OC12CC(CN(c3cc(F)cc(C4=N[C@@H]5CCC[C@@H]5c5ccccc54)c3)C1)C2']",OC12CC(CN(c3cc(F)cc(C4=N[C@@H]5CCC[C@@H]5c5ccccc54)c3)C1)C2,9.21668815612793,10.0,0.8494734168052673,1.0,2,2,15,0.22784810126582278,CC1CC(C)(C)N(C(=O)CN2C(=O)c3ccccc3C2=O)c2ccccc21,,,10.87,
"['Cc1cc(Br)cc(C(=O)O)c1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C1C[C@@H]2CC[C@@H]2CN1'), 'Cc1cc(C(=O)O)cc(N2CC[C@@H]3CC[C@@H]3C2)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N[C@H](Cc1ccc2c(c1)CCC2)C(=O)O'), 'Cc1cc(C2=N[C@@H](C(=O)O)Cc3cc4c(cc32)CCC4)cc(N2CC[C@@H]3CC[C@@H]3C2)c1']",Cc1cc(C2=N[C@@H](C(=O)O)Cc3cc4c(cc32)CCC4)cc(N2CC[C@@H]3CC[C@@H]3C2)c1,9.216395378112791,10.300000190734863,0.8006592392921448,1.0,2,2,76,0.3157894736842105,Cc1cc(C)nc(N2CCC(C(=O)Nc3ccc4c(c3)CCC4)CC2)n1,,,9.27,
"['Cc1cc(I)cc(C(=O)O)c1O', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N[C@@H]1CCC[C@H]1c1ccccc1'), 'Cc1cc(I)cc(C2=N[C@@H]3CCC[C@H]3c3ccccc32)c1O', ('[c:2]-[I].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C1CN[C@H]2CNC[C@H]2C1'), 'Cc1cc(N2C[C@H]3CCCN[C@H]3C2)cc(C2=N[C@@H]3CCC[C@H]3c3ccccc32)c1O']",Cc1cc(N2C[C@H]3CCCN[C@H]3C2)cc(C2=N[C@@H]3CCC[C@H]3c3ccccc32)c1O,9.216148376464844,10.399999618530272,0.7852939963340759,1.0,2,2,57,0.24050632911392406,CSc1nc(O)c(C2OC(=O)c3ccccc32)c(=O)[nH]1,,,11.29,
"['O=C(O)c1cccc(Cl)c1', ('[c:1]-[Cl] >> [c:1]-[I]', None), 'O=C(O)c1cccc(I)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N[C@@H]1CC[C@H]1c1ccccc1'), 'Ic1cccc(C2=N[C@@H]3CC[C@H]3c3ccccc32)c1', ('[c:2]-[I].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C[C@@H]1NC[C@H]1O'), 'C[C@H]1[C@H](O)CN1c1cccc(C2=N[C@@H]3CC[C@H]3c3ccccc32)c1']",C[C@H]1[C@H](O)CN1c1cccc(C2=N[C@@H]3CC[C@H]3c3ccccc32)c1,9.21567153930664,9.600000381469728,0.9215342402458192,1.0,3,2,213,0.2631578947368421,O=C1c2ccccc2[C@@H]2C[C@@H](O)[C@H](Nc3cccc(Cl)n3)CCN12,,,22.86,
"['O=C(O)c1cccc(Cl)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'CC(C)C(N)C(=O)c1ccccc1'), 'CC(C)C1N=C(c2cccc(Cl)c2)c2ccccc2C1=O', ('[c:1]-[Cl] >> [c:1]-[Br]', None), 'CC(C)C1N=C(c2cccc(Br)c2)c2ccccc2C1=O', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O[C@H]1CNC[C@@H](F)C1'), 'CC(C)C1N=C(c2cccc(N3C[C@H](O)C[C@H](F)C3)c2)c2ccccc2C1=O']",CC(C)C1N=C(c2cccc(N3C[C@H](O)C[C@H](F)C3)c2)c2ccccc2C1=O,9.215595245361328,9.800000190734863,0.8842898607254028,1.0,3,2,191,0.25396825396825395,O=C1c2ccccc2C(=O)c2cc(N3CCCCC3)ccc21,,,19.13,
"['O=C(O)[C@@H]1C=Cc2ccccc2C1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'Cc1ccccc1C[C@H](N)CC(=O)O'), 'Cc1cccc2c1C[C@@H](CC(=O)O)N=C2[C@@H]1C=Cc2ccccc2C1']",Cc1cccc2c1C[C@@H](CC(=O)O)N=C2[C@@H]1C=Cc2ccccc2C1,9.215585708618164,9.600000381469728,0.9215169548988342,1.0,1,1,238,0.2898550724637681,Cc1ccccc1C(=O)/C=C1/c2ccccc2CC(C)(C)N1C,,,12.06,
"['O=C(O)Cc1ccccc1Br', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O=C1CC[C@@H]2CNC[C@H]12'), 'O=C(O)Cc1ccccc1N1C[C@H]2CCC(=O)[C@H]2C1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'CC(N)C(O)c1cccc(F)c1'), 'CC1N=C(Cc2ccccc2N2C[C@H]3CCC(=O)[C@H]3C2)c2c(F)cccc2C1O']",CC1N=C(Cc2ccccc2N2C[C@H]3CCC(=O)[C@H]3C2)c2c(F)cccc2C1O,9.215361595153809,9.899999618530272,0.8664717674255371,1.0,2,2,310,0.2564102564102564,CN1CC(C(=O)c2ccc(Cl)cc2)C(c2ccccc2F)C1,,,45.14,73.64
"['O=C(O)c1ccnc(Cl)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N[C@H](Cc1ccccc1)C(=O)O'), 'O=C(O)[C@H]1Cc2ccccc2C(c2ccnc(Cl)c2)=N1', ('[c:1]-[Cl] >> [c:1]-[Br]', None), 'O=C(O)[C@H]1Cc2ccccc2C(c2ccnc(Br)c2)=N1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'F[C@@H]1CCCNC1'), 'O=C(O)[C@H]1Cc2ccccc2C(c2ccnc(N3CCC[C@@H](F)C3)c2)=N1']",O=C(O)[C@H]1Cc2ccccc2C(c2ccnc(N3CCC[C@@H](F)C3)c2)=N1,9.215299606323242,9.600000381469728,0.92145973443985,1.0,3,2,128,0.33783783783783783,O=C(Nc1ccccc1-c1ccccc1)C1CCCN(c2ncccn2)C1,,,11.24,
"['Cc1cc(F)c(C)c(C(=O)O)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'NC[C@H](N)c1ccc(I)cc1'), 'Cc1cc(F)c(C)c(C2=NC[C@H](N)c3ccc(I)cc32)c1', ('[c:2]-[I].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C1CC2OCCC2N1'), 'Cc1cc(F)c(C)c(C2=NC[C@H](N)c3ccc(N4CCC5OCCC54)cc32)c1']",Cc1cc(F)c(C)c(C2=NC[C@H](N)c3ccc(N4CCC5OCCC54)cc32)c1,9.214798927307127,9.899999618530272,0.866365909576416,1.0,2,2,311,0.23529411764705882,Cc1ccc(N2CCN(c3ccc(C)cc3)C2c2ccncc2)cc1,,,19.57,
"['O=C(O)Cc1ccc(F)cc1Br', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'FC12CCC(CN1)C2'), 'O=C(O)Cc1ccc(F)cc1N1CC2CCC1(F)C2', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N[C@@H](Cc1cccc2c1CCCC2)C(=O)O'), 'O=C(O)[C@@H]1Cc2c(ccc3c2CCCC3)C(Cc2ccc(F)cc2N2CC3CCC2(F)C3)=N1']",O=C(O)[C@@H]1Cc2c(ccc3c2CCCC3)C(Cc2ccc(F)cc2N2CC3CCC2(F)C3)=N1,9.214557647705078,11.300000190734863,0.6649547815322876,1.0,2,2,158,0.24096385542168675,O=C(Nc1cccc2c1CCCC2)c1cccc(F)c1,,,8.62,
