path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_relation,ligand_value,ligand_units,ligand_type,ligand_target,ligand_target_name
"['O=C(O)c1ccc2c(c1)C(=O)CC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1C[C@H]1F'), 'O=C1CCc2ccc(CN[C@H]3C[C@H]3F)cc21', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'N[C@H]1c2ccc(Br)cc2C[C@H]1F'), 'N[C@H]1c2ccc(N(Cc3ccc4c(c3)C(=O)CC4)[C@H]3C[C@H]3F)cc2C[C@H]1F']",N[C@H]1c2ccc(N(Cc3ccc4c(c3)C(=O)CC4)[C@H]3C[C@H]3F)cc2C[C@H]1F,8.501440048217773,9.0,0.8922774195671082,1.0,2,2,168,0.2878787878787879,O=C1CCc2ccc(OCCN3CCCC3)cc21,['='],[26.0],['%'],['INH'],['CHEMBL2039'],['Monoamine oxidase B']
"['O=C1C[C@H]2C(=O)C[C@@H]3C(=O)C[C@H]1C32', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'N[C@H]1CC1(F)F'), 'O=C1C[C@H]2C(=O)C[C@@H]3C(N[C@H]4CC4(F)F)C[C@H]1C32', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'N[C@@H]1COc2cc(Br)cc(F)c21'), 'N[C@@H]1COc2cc(N(C3C[C@@H]4C(=O)C[C@H]5C(=O)C[C@H]3C45)[C@H]3CC3(F)F)cc(F)c21']",N[C@@H]1COc2cc(N(C3C[C@@H]4C(=O)C[C@H]5C(=O)C[C@H]3C45)[C@H]3CC3(F)F)cc(F)c21,8.501416206359863,9.300000190734863,0.8356351256370544,1.0,2,2,369,0.2111111111111111,C[C@@]12C(=O)Nc3cc(F)c(F)cc3C(=O)N1[C@H]1c3ccccc3OC[C@@H]1[C@@H]2c1ccccc1,[nan],[11.2202],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['Oc1ccc2ccc(Br)nc2c1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh2:1] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'N[C@@H]1COC[C@@H]1F'), 'Oc1ccc2ccc(N[C@@H]3COC[C@@H]3F)nc2c1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C1C2C1[C@H]1CC[C@@H]2C1'), 'Oc1ccc2ccc(N(CC3C4C3[C@H]3CC[C@@H]4C3)[C@@H]3COC[C@@H]3F)nc2c1']",Oc1ccc2ccc(N(CC3C4C3[C@H]3CC[C@@H]4C3)[C@@H]3COC[C@@H]3F)nc2c1,8.501179695129395,9.0,0.8922228813171387,1.0,2,2,111,0.3384615384615385,CN(C)C[C@H]1C2CCC(C2)[C@@H]1c1ccc2cc(O)ccc2c1,['='],[6.0],['nM'],['Ki'],['CHEMBL238'],['Dopamine transporter']
"['Oc1ccc2ccc(Br)nc2c1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh2:1] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'N[C@H]1COC[C@@H]1F'), 'Oc1ccc2ccc(N[C@H]3COC[C@@H]3F)nc2c1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C1C2C1[C@H]1CC[C@@H]2C1'), 'Oc1ccc2ccc(N(CC3C4C3[C@H]3CC[C@@H]4C3)[C@H]3COC[C@@H]3F)nc2c1']",Oc1ccc2ccc(N(CC3C4C3[C@H]3CC[C@@H]4C3)[C@H]3COC[C@@H]3F)nc2c1,8.501179695129395,9.0,0.8922228813171387,1.0,2,2,111,0.3384615384615385,CN(C)C[C@H]1C2CCC(C2)[C@@H]1c1ccc2cc(O)ccc2c1,['='],[6.0],['nM'],['Ki'],['CHEMBL238'],['Dopamine transporter']
"['O=Cc1ccc2c(c1)CCC21OCCO1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'CC(N)CF'), 'CC(CF)NCc1ccc2c(c1)CCC21OCCO1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'N[C@H]1c2ccc(Br)cc2C[C@H]1F'), 'CC(CF)N(Cc1ccc2c(c1)CCC21OCCO1)c1ccc2c(c1)C[C@@H](F)[C@H]2N']",CC(CF)N(Cc1ccc2c(c1)CCC21OCCO1)c1ccc2c(c1)C[C@@H](F)[C@H]2N,8.50064468383789,9.5,0.8006753921508789,1.0,2,2,373,0.24050632911392406,CC(C)N(Cc1ccccc1)c1cccc(N2CCN(C)CC2)c1,['>'],[10000.0],['nM'],['IC50'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
"['O=Cc1cc(O)cc2ccccc12', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@@H]1CCC(F)(F)C1'), 'Oc1cc(CN[C@@H]2CCC(F)(F)C2)c2ccccc2c1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@@H]1C2C3C(=O)[C@@H]1C[C@H]32'), 'O=C1C2C3[C@@H]2C[C@@H]1[C@@H]3CN(Cc1cc(O)cc2ccccc12)[C@@H]1CCC(F)(F)C1']",O=C1C2C3[C@@H]2C[C@@H]1[C@@H]3CN(Cc1cc(O)cc2ccccc12)[C@@H]1CCC(F)(F)C1,8.5005464553833,9.5,0.8006569147109985,1.0,2,2,315,0.2786885245901639,Oc1cc(O)c2ccccc2c1,['='],[3.3],['uM'],['IC50'],['CHEMBL3959'],['Quinone reductase 2']
"['O=Cc1cccc2ccc(O)cc12', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'NC1CCC(=O)C1'), 'O=C1CCC(NCc2cccc3ccc(O)cc23)C1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@H]1C2C3C[C@H]1C(F)(F)[C@@H]32'), 'O=C1CCC(N(Cc2cccc3ccc(O)cc23)C[C@H]2C3C4C[C@H]2C(F)(F)[C@@H]43)C1']",O=C1CCC(N(Cc2cccc3ccc(O)cc23)C[C@H]2C3C4C[C@H]2C(F)(F)[C@@H]43)C1,8.5005464553833,9.5,0.8006569147109985,1.0,2,2,183,0.2948717948717949,CC(C)(C)OC(=O)NCCc1cccc2ccc(O)cc12,['='],[7.29],[nan],['pIC50'],['CHEMBL3959'],['Quinone reductase 2']
"['O=C1C[C@H]2C(=O)C[C@@H]3C(=O)C[C@H]1C32', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'N[C@H]1CCC1(F)F'), 'O=C1C[C@@H]2C(N[C@H]3CCC3(F)F)C[C@H]3C(=O)C[C@H]1C23', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'N[C@H]1c2ccc(Br)cc2C[C@H]1F'), 'N[C@H]1c2ccc(N(C3C[C@H]4C(=O)C[C@@H]5C(=O)C[C@H]3C54)[C@H]3CCC3(F)F)cc2C[C@H]1F']",N[C@H]1c2ccc(N(C3C[C@H]4C(=O)C[C@@H]5C(=O)C[C@H]3C54)[C@H]3CCC3(F)F)cc2C[C@H]1F,8.500249862670898,9.399999618530272,0.8177258968353271,1.0,2,2,72,0.24285714285714285,Cl.N[C@@H]1[C@H]2Cc3cc(-c4ccc(F)cc4)ccc3[C@@H]12,[nan],[nan],[nan],['IC50'],['CHEMBL2039'],['Monoamine oxidase B']
"['O=C(O)[C@H]1CC[C@@H](F)[C@@H]2CC[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CC12CC2'), 'F[C@@H]1CC[C@H](CN[C@H]2CC23CC3)[C@H]2CC[C@H]21', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'NC1CCc2cc(Br)ccc21'), 'NC1CCc2cc(N(C[C@H]3CC[C@@H](F)[C@@H]4CC[C@H]34)[C@H]3CC34CC4)ccc21']",NC1CCc2cc(N(C[C@H]3CC[C@@H](F)[C@@H]4CC[C@H]34)[C@H]3CC34CC4)ccc21,8.499811172485352,9.5,0.8440819382667542,0.9483896493911744,2,2,393,0.2638888888888889,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](F)[C@@H]2O,['='],[54.9],['%'],['RBA'],['CHEMBL206'],['Estrogen receptor alpha']
"['O=Cc1ccc2c(c1)CCC21OCCO1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@H]1C[C@H]1F'), 'F[C@@H]1C[C@@H]1NCc1ccc2c(c1)CCC21OCCO1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@@H]1C2C3C(=O)[C@@H]1C[C@H]32'), 'O=C1C2C3[C@@H]2C[C@@H]1[C@@H]3CN(Cc1ccc2c(c1)CCC21OCCO1)[C@H]1C[C@H]1F']",O=C1C2C3[C@@H]2C[C@@H]1[C@@H]3CN(Cc1ccc2c(c1)CCC21OCCO1)[C@H]1C[C@H]1F,8.49960708618164,9.600000381469728,0.7838902473449707,1.0,2,2,386,0.27848101265822783,CN(Cc1cccc(F)c1)[C@H]1C2C3CC4C2C(=O)C2C4C3C21,['<'],[50.0],['%'],['INH'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
"['O=C1C[C@H]2C(=O)C[C@@H]3C(=O)C[C@H]1C32', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'N[C@H]1CC1(F)F'), 'O=C1C[C@H]2C(N[C@H]3CC3(F)F)C[C@@H]3C(=O)C[C@H]1C23', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'Cc1cc(Cl)c(F)c(C(=O)O)c1'), 'Cc1cc(Cl)c(F)c(CN(C2C[C@@H]3C(=O)C[C@@H]4C(=O)C[C@@H]2C43)[C@H]2CC2(F)F)c1', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'Cc1cc(O)c(F)c(CN(C2C[C@@H]3C(=O)C[C@@H]4C(=O)C[C@@H]2C43)[C@H]2CC2(F)F)c1']",Cc1cc(O)c(F)c(CN(C2C[C@@H]3C(=O)C[C@@H]4C(=O)C[C@@H]2C43)[C@H]2CC2(F)F)c1,8.499322891235352,9.199999809265137,0.8534793257713318,1.0,3,2,34,0.23684210526315788,Cc1ccc(NC(=O)CNC(=O)CC23CC4CC(CC(C4)C2)C3)c(O)c1,[nan],[10.0],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['O=C1CCCc2cc(F)ccc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'C[C@]1(N)C[C@@H](O)C1'), 'C[C@]1(Nc2ccc3c(c2)CCCC3=O)C[C@@H](O)C1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'Cc1cc(Cl)c(F)c(C(=O)O)c1'), 'Cc1cc(Cl)c(F)c(CN(c2ccc3c(c2)CCCC3=O)[C@]2(C)C[C@H](O)C2)c1', ('[c:1]-[Cl] >> [c:1]-[C]#N', None), 'Cc1cc(C#N)c(F)c(CN(c2ccc3c(c2)CCCC3=O)[C@]2(C)C[C@H](O)C2)c1']",Cc1cc(C#N)c(F)c(CN(c2ccc3c(c2)CCCC3=O)[C@]2(C)C[C@H](O)C2)c1,8.499244689941406,9.300000190734863,0.8352082371711731,1.0,3,2,39,0.32432432432432434,Cn1c(C#N)ccc1-c1ccc2c(c1)CCCC2=O,['='],[28.0],['nM'],['IC50'],['CHEMBL208'],['Progesterone receptor']
"['O=C1CCCc2cc(F)ccc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'C[C@]1(N)C[C@H](O)C1'), 'C[C@]1(Nc2ccc3c(c2)CCCC3=O)C[C@H](O)C1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'Cc1cc(Cl)c(F)c(C(=O)O)c1'), 'Cc1cc(Cl)c(F)c(CN(c2ccc3c(c2)CCCC3=O)[C@]2(C)C[C@@H](O)C2)c1', ('[c:1]-[Cl] >> [c:1]-[C]#N', None), 'Cc1cc(C#N)c(F)c(CN(c2ccc3c(c2)CCCC3=O)[C@]2(C)C[C@@H](O)C2)c1']",Cc1cc(C#N)c(F)c(CN(c2ccc3c(c2)CCCC3=O)[C@]2(C)C[C@@H](O)C2)c1,8.499244689941406,9.300000190734863,0.8352082371711731,1.0,3,2,39,0.32432432432432434,Cn1c(C#N)ccc1-c1ccc2c(c1)CCCC2=O,['='],[28.0],['nM'],['IC50'],['CHEMBL208'],['Progesterone receptor']
"['O=C(O)c1cccc2c1OCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1C[C@H]1C(F)(F)F'), 'FC(F)(F)[C@@H]1C[C@H]1NCc1cccc2c1OCC2', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'CC1(c2ccc(Br)cc2)CNC1'), 'CC1(c2ccc(N(Cc3cccc4c3OCC4)[C@@H]3C[C@H]3C(F)(F)F)cc2)CNC1']",CC1(c2ccc(N(Cc3cccc4c3OCC4)[C@@H]3C[C@H]3C(F)(F)F)cc2)CNC1,8.499043464660645,9.5,0.8003738522529602,1.0,2,2,206,0.32051282051282054,O=C(CF)N(Cc1cccc2c1OCC2)c1ccccc1Oc1ccccc1,['='],[78.0],[nan],['Ratio'],['CHEMBL5742'],['Translocator protein']
"['O=C(O)[C@@H]1Cc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC12CC3CC1C2C3'), 'c1ccc2c(c1)C[C@H]2CNC12CC3CC1C2C3', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'O=C1Cc2cccnc2C1'), 'c1ccc2c(c1)C[C@H]2CN(C1Cc2cccnc2C1)C12CC3CC1C2C3']",c1ccc2c(c1)C[C@H]2CN(C1Cc2cccnc2C1)C12CC3CC1C2C3,8.498817443847656,9.300000190734863,0.8351242542266846,1.0,2,2,394,0.36666666666666664,CCCN(CCC)C1CCc2ncccc2C1,['='],[272.0],['nM'],['Ki'],['CHEMBL217'],['Dopamine D2 receptor']
"['O=C(O)c1cc(Br)cc2c1OCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC[C@@H]1CC1(F)F'), 'FC1(F)C[C@H]1CNCc1cc(Br)cc2c1OCC2', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'NC1CCc2cc(Br)ccc21'), 'NC1CCc2cc(N(Cc3cc(Br)cc4c3OCC4)C[C@@H]3CC3(F)F)ccc21', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'NC1CCc2cc(N(Cc3cc(O)cc4c3OCC4)C[C@@H]3CC3(F)F)ccc21']",NC1CCc2cc(N(Cc3cc(O)cc4c3OCC4)C[C@@H]3CC3(F)F)ccc21,8.498693466186523,9.399999618530272,0.817426323890686,1.0,3,2,51,0.2786885245901639,Oc1ccc2c(c1)CC[C@@H]1c3ccc(O)cc3CC[C@H]21,['='],[11.0],['%'],['RBA'],['CHEMBL206'],['Estrogen receptor alpha']
"['O=C1CCCc2cc(F)ccc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'NC1CCc2cc(Cl)ccc21'), 'O=C1CCCc2cc(NC3CCc4cc(Cl)ccc43)ccc21', ('[#6&!$(C=[O,N]):10]-[Nh:1](-[#6&!$(C=[O,N]):20]).[Ch:2]([#6:3])=[O] >> [#6&!$(C=[O,N]):10]-[N:1](-[#6&!$(C=[O,N]):20])-[Ch:2]-[#6:3]', 'O=CC1CNC1'), 'O=C1CCCc2cc(N(CC3CNC3)C3CCc4cc(Cl)ccc43)ccc21', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'O=C1CCCc2cc(N(CC3CNC3)C3CCc4cc(O)ccc43)ccc21']",O=C1CCCc2cc(N(CC3CNC3)C3CCc4cc(O)ccc43)ccc21,8.49846363067627,9.100000381469728,0.872163712978363,1.0,3,2,10,0.4807692307692308,O=C1CCCc2cc(O)ccc21,['='],[66.4],['uM'],['IC50'],['CHEMBL2039'],['Monoamine oxidase B']
"['O=C1CCc2ccc(O)cc21', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'N[C@@H]1CC1(F)F'), 'Oc1ccc2c(c1)C(N[C@@H]1CC1(F)F)CC2', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C[C@H]1CNCc2cc(Br)ccc21'), 'C[C@H]1CNCc2cc(N(C3CCc4ccc(O)cc43)[C@@H]3CC3(F)F)ccc21']",C[C@H]1CNCc2cc(N(C3CCc4ccc(O)cc43)[C@@H]3CC3(F)F)ccc21,8.49836540222168,9.300000190734863,0.8350353837013245,1.0,2,2,0,0.375,C#CCN(C)C1CCc2ccc(O)cc21,[nan],[nan],[nan],['IC50'],['CHEMBL220'],['Acetylcholinesterase']
"['O=Cc1ccc2c(c1)CCC21OCCO1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@H]1C[C@H]1C(F)F'), 'FC(F)[C@@H]1C[C@@H]1NCc1ccc2c(c1)CCC21OCCO1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'N[C@@H]1COc2cc(Br)cc(F)c21'), 'N[C@@H]1COc2cc(N(Cc3ccc4c(c3)CCC43OCCO3)[C@H]3C[C@H]3C(F)F)cc(F)c21']",N[C@@H]1COc2cc(N(Cc3ccc4c(c3)CCC43OCCO3)[C@H]3C[C@H]3C(F)F)cc(F)c21,8.498186111450195,9.800000190734863,0.751969575881958,1.0,2,2,4,0.23076923076923078,Oc1ccc(CN(Cc2ccc(O)c(O)c2)c2ccc3c(c2)OCO3)cc1O,['='],[170.0],['nM'],['IC50'],['CHEMBL1957'],['Insulin-like growth factor I receptor']
"['O=C1CCc2cccc(C(=O)O)c2C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCC(=O)N1'), 'O=C1CCc2cccc(CNC3CCC(=O)N3)c2C1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'N[C@H]1c2ccc(Br)cc2C[C@H]1F'), 'N[C@H]1c2ccc(N(Cc3cccc4c3CC(=O)CC4)C3CCC(=O)N3)cc2C[C@H]1F']",N[C@H]1c2ccc(N(Cc3cccc4c3CC(=O)CC4)C3CCC(=O)N3)cc2C[C@H]1F,8.498184204101562,9.399999618530272,0.8173285126686096,1.0,2,2,341,0.2696629213483146,CN1C[C@@H](N(Cc2cccc(F)c2F)c2ccc(C#N)c(Cl)c2)CC1=O,['='],[25.0],['nM'],['IC50'],['CHEMBL208'],['Progesterone receptor']
"['O=C1CCCc2cc(F)ccc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'N[C@H]1C[C@H](CF)C1'), 'O=C1CCCc2cc(N[C@H]3C[C@H](CF)C3)ccc21', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'O=C1CC[C@@H]2CNC[C@H]12'), 'O=C1CCCc2cc(N(C3CC[C@@H]4CNC[C@H]34)[C@H]3C[C@H](CF)C3)ccc21']",O=C1CCCc2cc(N(C3CC[C@@H]4CNC[C@H]34)[C@H]3C[C@H](CF)C3)ccc21,8.497873306274414,9.0,0.8915290236473083,1.0,2,2,88,0.3220338983050847,O=C1CCCc2cc(O)ccc21,['='],[66.4],['uM'],['IC50'],['CHEMBL2039'],['Monoamine oxidase B']
"['Oc1ccc2ccc(Br)nc2c1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh2:1] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'N[C@@H]1Cc2ccc(Br)cc2C1'), 'Oc1ccc2ccc(N[C@@H]3Cc4ccc(Br)cc4C3)nc2c1', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'Oc1ccc2c(c1)C[C@H](Nc1ccc3ccc(O)cc3n1)C2', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C(F)(F)F'), 'Oc1ccc2c(c1)C[C@H](N(CC(F)(F)F)c1ccc3ccc(O)cc3n1)C2']",Oc1ccc2c(c1)C[C@H](N(CC(F)(F)F)c1ccc3ccc(O)cc3n1)C2,8.497867584228516,10.0,0.7221375703811646,1.0,3,2,395,0.3888888888888889,CCN(C)C1CCc2ccc(O)cc2C1,['='],[173.0],['nM'],['Ki'],['CHEMBL217'],['Dopamine D2 receptor']
"['O=C(O)c1ccc2occc2c1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCC(=O)N1'), 'O=C1CCC(NCc2ccc3occc3c2)N1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@H]1C2C3C[C@H]1C(F)(F)[C@@H]32'), 'O=C1CCC(N(Cc2ccc3occc3c2)C[C@H]2C3C4C[C@H]2C(F)(F)[C@@H]43)N1']",O=C1CCC(N(Cc2ccc3occc3c2)C[C@H]2C3C4C[C@H]2C(F)(F)[C@@H]43)N1,8.497844696044922,9.100000381469728,0.8720366954803467,1.0,2,2,357,0.27472527472527475,O=C1CC[C@@H](CN(Cc2ccccc2)Cc2c[nH]nc2-c2cc3ccccc3o2)N1,[nan],[28.1838],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
