path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_IC50(nM),ligand_EC50,ligand_Activation at 3 uM,ligand_Activation at 3 uM (confirmatory_assay_AID_651783.csv)
"['O=C(O)[C@H]1Cc2c(Cl)cccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2cc(F)ccc21'), 'Fc1ccc2c(c1)CCC2NC[C@H]1Cc2c(Cl)cccc21', ('[c:1]-[Cl] >> [c:1]-[Br]', None), 'Fc1ccc2c(c1)CCC2NC[C@H]1Cc2c(Br)cccc21']",Fc1ccc2c(c1)CCC2NC[C@H]1Cc2c(Br)cccc21,9.194915771484377,9.899999618530272,0.8626312613487244,1.0,2,1,557,0.30666666666666664,O=C(NC1CCc2ccccc21)c1cc(COc2ccc(F)cc2F)on1,,,8.84,
"['O[C@@H](c1cccc(Br)c1)[C@@H]1CCCO1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh2:1] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'NCc1cccc2c1OC(F)(F)O2'), 'O[C@@H](c1cccc(NCc2cccc3c2OC(F)(F)O3)c1)[C@@H]1CCCO1']",O[C@@H](c1cccc(NCc2cccc3c2OC(F)(F)O3)c1)[C@@H]1CCCO1,9.194893836975098,10.0,0.8454607129096985,1.0,1,1,525,0.2972972972972973,O=C(O)CC(C(=O)Nc1ccc(Cl)c(Cl)c1)C1CCCO1,,,11.23,
"['O=C(O)[C@H]1Cc2ccc(Br)cc2O1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccccc1[C@@H]1C[C@H]1N'), 'Cc1ccccc1[C@@H]1C[C@H]1NC[C@H]1Cc2ccc(Br)cc2O1', ('[c:1]-[Br] >> [c:1]-[Cl]', None), 'Cc1ccccc1[C@@H]1C[C@H]1NC[C@H]1Cc2ccc(Cl)cc2O1']",Cc1ccccc1[C@@H]1C[C@H]1NC[C@H]1Cc2ccc(Cl)cc2O1,9.194838523864746,9.600000381469728,0.9173725843429564,1.0,2,1,558,0.3181818181818182,CN1CCC(C2Oc3cc(Cl)ccc3Sc3ccccc32)CC1,,,28.91,
"['O=C(O)[C@@H]1CC=Cc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1COc2ncc(C(F)(F)F)cc21'), 'FC(F)(F)c1cnc2c(c1)C(NC[C@@H]1CC=Cc3ccccc31)CO2']",FC(F)(F)c1cnc2c(c1)C(NC[C@@H]1CC=Cc3ccccc31)CO2,9.194540023803713,9.699999809265137,0.8984967470169067,1.0,1,1,110,0.27692307692307694,FC(F)(F)c1cccc(CNC2c3ccccc3-c3ccccc32)c1,,,9.24,
"['O[C@H]1c2ccccc2NC12CCC2', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'ClCc1cccc(C2CC2)n1'), 'c1cc(CO[C@H]2c3ccccc3NC23CCC3)nc(C2CC2)c1']",c1cc(CO[C@H]2c3ccccc3NC23CCC3)nc(C2CC2)c1,9.194500923156738,9.699999809265137,0.8984891772270203,1.0,1,1,559,0.2698412698412698,c1ccc(C2CC2)c(OCC2=NCCN2)c1,,,23.53,
"['N[C@H]1CCC[C@@H]2CC[C@H]21', ('[Nh2:6]-[#6&!$(C=[O,N]):10].[Nh2:5]-[#6&!$(C=[O,N]):20] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'NC1CCc2nc(C(F)(F)F)ccc21'), 'O=C(NC1CCc2nc(C(F)(F)F)ccc21)N[C@H]1CCC[C@@H]2CC[C@H]21']",O=C(NC1CCc2nc(C(F)(F)F)ccc21)N[C@H]1CCC[C@@H]2CC[C@H]21,9.194439888000488,10.0,0.8453773260116577,1.0,1,1,293,0.296875,O=C(Nc1ccccc1)NC1CCCc2ccccc21,,,11.26,
"['O=C(O)c1cc2c(cc1Cl)CCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCc2cc(Br)ccc2C1'), 'Clc1cc2c(cc1CN[C@H]1CCc3cc(Br)ccc3C1)CCC2', ('[c:1]-[Br] >> [c:1]-[Cl]', None), 'Clc1ccc2c(c1)CC[C@H](NCc1cc3c(cc1Cl)CCC3)C2']",Clc1ccc2c(c1)CC[C@H](NCc1cc3c(cc1Cl)CCC3)C2,9.19395637512207,10.199999809265137,0.812464714050293,1.0,2,1,405,0.35714285714285715,S=C(NCc1ccc(Cl)cc1Cl)NC1CCCCC1,,,12.5,
"['O=C[C@@H]1C(=O)Nc2ccccc21', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'Nc1ccccc1C1CCCN1'), 'O=C1Nc2ccccc2[C@@H]1CNc1ccccc1C1CCCN1']",O=C1Nc2ccccc2[C@@H]1CNc1ccccc1C1CCCN1,9.193903923034668,10.199999809265137,0.8124555349349976,1.0,1,1,399,0.32786885245901637,O=C(CC1Nc2ccccc2NC1=O)NC1CCCCC1,,,11.87,
"['Cc1cc(C)c2c(c1)C[C@@H]2N', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'O=C(O)C1Cc2cc(Br)ccc2CN1'), 'Cc1cc(C)c2c(c1)C[C@@H]2Nc1ccc2c(c1)CC(C(=O)O)NC2']",Cc1cc(C)c2c(c1)C[C@@H]2Nc1ccc2c(c1)CC(C(=O)O)NC2,9.193825721740724,10.199999809265137,0.8124416470527649,1.0,1,1,1,0.36764705882352944,Cc1ccc(NC(=O)[C@H](NC(=O)[C@@H]2Cc3ccccc3CN2)c2ccccc2)cc1,,,12.38,
"['O=C[C@@H]1C(=O)Nc2ccccc21', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'CC(N)c1cc(F)cc(Cl)c1'), 'CC(NC[C@@H]1C(=O)Nc2ccccc21)c1cc(F)cc(Cl)c1']",CC(NC[C@@H]1C(=O)Nc2ccccc21)c1cc(F)cc(Cl)c1,9.193568229675291,9.699999809265137,0.8983069658279419,1.0,1,1,301,0.34375,CC(NC(=O)CC1Nc2ccccc2NC1=O)c1ccccc1,,,20.37,
"['C[C@H]1Oc2c(F)cccc2[C@@H]1N', ('[#6&!$(C=[O,N]):10][Nh2:1].[Ch:2]([#6:3])=[O] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'O=Cc1ccc(O)c(CN2CCOCC2)c1'), 'C[C@H]1Oc2c(F)cccc2[C@@H]1NCc1ccc(O)c(CN2CCOCC2)c1']",C[C@H]1Oc2c(F)cccc2[C@@H]1NCc1ccc(O)c(CN2CCOCC2)c1,9.19348430633545,10.0,0.8452015519142151,1.0,1,1,409,0.352112676056338,O=C(Nc1ccc(CN2CCOCC2)cc1)c1ccccc1F,,,13.87,
"['O=C(O)[C@@H]1CCc2ccc(F)cc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1(c2ccc(F)c(Br)c2)CC1'), 'Fc1ccc2c(c1)[C@H](CNC1(c3ccc(F)c(Br)c3)CC1)CC2', ('[c:1]-[Br] >> [c:1]-[C]#N', None), 'N#Cc1cc(C2(NC[C@@H]3CCc4ccc(F)cc43)CC2)ccc1F']",N#Cc1cc(C2(NC[C@@H]3CCc4ccc(F)cc43)CC2)ccc1F,9.193436622619627,9.600000381469728,0.9170928597450256,1.0,2,1,560,0.2835820895522388,O=C1CC(c2cc(F)ccc2F)c2cc3c(cc2N1)CCC3,,,13.73,
"['NCc1ccc(F)cc1Cl', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'CC(=O)NC1CCc2cc(Br)ccc21'), 'CC(=O)NC1CCc2cc(NCc3ccc(F)cc3Cl)ccc21']",CC(=O)NC1CCc2cc(NCc3ccc(F)cc3Cl)ccc21,9.193278312683104,9.800000190734863,0.8800120949745178,1.0,1,1,390,0.40625,CC(=O)Nc1ccc(C(=O)OCc2ccc(F)cc2Cl)cc1,,,10.75,
"['O=C(O)[C@H]1Cc2ccc(Br)cc2O1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh2:1] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'NCC1C2CCc3ccccc3C12'), 'O=C(O)[C@H]1Cc2ccc(NCC3C4CCc5ccccc5C43)cc2O1']",O=C(O)[C@H]1Cc2ccc(NCC3C4CCc5ccccc5C43)cc2O1,9.19322681427002,9.699999809265137,0.8982402682304382,1.0,1,1,415,0.30434782608695654,O=C(O)CCC(=O)NCC1OCCc2ccccc21,,,53.81,15.88
"['O=C(O)[C@H]1C[C@@](O)(c2cccc(Br)c2)C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CCc2cc(F)cc(F)c21'), 'O[C@]1(c2cccc(Br)c2)C[C@@H](CN[C@@H]2CCc3cc(F)cc(F)c32)C1', ('[c:1]-[Br] >> [c:1]-[C]#N', None), 'N#Cc1cccc([C@]2(O)C[C@H](CN[C@@H]3CCc4cc(F)cc(F)c43)C2)c1']",N#Cc1cccc([C@]2(O)C[C@H](CN[C@@H]3CCc4cc(F)cc(F)c43)C2)c1,9.193202018737791,9.800000190734863,0.8799976110458374,1.0,2,1,157,0.3,N#Cc1cccc(NC(=O)CC2CCCCC2)c1,,,12.39,
"['O=C(O)[C@@H]1CCc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1Cc2ccc(Br)cc2C1'), 'Brc1ccc2c(c1)C[C@H](NC[C@@H]1CCc3ccccc31)C2']",Brc1ccc2c(c1)C[C@H](NC[C@@H]1CCc3ccccc31)C2,9.193122863769531,9.800000190734863,0.8799823522567749,1.0,1,1,180,0.3448275862068966,O=C(Cc1ccc(Br)cc1)NC1CCCc2ccccc21,,,10.37,
"['O=C(O)[C@H]1[C@@H]2Cc3ccccc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1(c2cccc(Br)c2)CC1(F)F'), 'FC1(F)CC1(NC[C@H]1[C@@H]2Cc3ccccc3[C@H]12)c1cccc(Br)c1', ('[c:1]-[Br] >> [c:1]-[C]#N', None), 'N#Cc1cccc(C2(NC[C@H]3[C@@H]4Cc5ccccc5[C@H]34)CC2(F)F)c1']",N#Cc1cccc(C2(NC[C@H]3[C@@H]4Cc5ccccc5[C@H]34)CC2(F)F)c1,9.19292163848877,9.600000381469728,0.9169899821281432,1.0,2,1,151,0.2647058823529412,N#Cc1cccc(NC(=O)CC2CCCCC2)c1,,,12.39,
"['O=C(O)[C@H]1[C@@H]2Cc3ccccc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1C[C@@H]1c1ccc(Br)cc1'), 'Brc1ccc([C@H]2C[C@@H]2NC[C@H]2[C@@H]3Cc4ccccc4[C@H]23)cc1', ('[c:1]-[Br] >> [c:1]-[Cl]', None), 'Clc1ccc([C@H]2C[C@@H]2NC[C@H]2[C@@H]3Cc4ccccc4[C@H]23)cc1', ('[c:1]-[Cl] >> [c:1]-[C]#N', None), 'N#Cc1ccc([C@H]2C[C@@H]2NC[C@H]2[C@@H]3Cc4ccccc4[C@H]23)cc1']",N#Cc1ccc([C@H]2C[C@@H]2NC[C@H]2[C@@H]3Cc4ccccc4[C@H]23)cc1,9.192849159240724,9.5,0.936381995677948,1.0,3,1,289,0.2835820895522388,N#Cc1ccc(OCC(=O)N/N=C2\CCc3ccccc32)cc1,,,11.13,
"['Cc1cc(C)c2c(c1)[C@@H](N)CO2', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)CC1Cc2cccc(O)c2C1'), 'Cc1cc(C)c2c(c1)[C@@H](NCCC1Cc3cccc(O)c3C1)CO2']",Cc1cc(C)c2c(c1)[C@@H](NCCC1Cc3cccc(O)c3C1)CO2,9.192768096923828,9.699999809265137,0.898150622844696,1.0,1,1,197,0.2597402597402597,CC1(C)C=Cc2c(ccc3c2OC[C@H](c2ccc(O)cc2O)C3)O1,,,16.62,
"['O=C(O)[C@@H]1CCc2c(F)cccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1C[C@@H]1c1ccc(Cl)c(F)c1'), 'Fc1cc([C@H]2C[C@@H]2NC[C@@H]2CCc3c(F)cccc32)ccc1Cl', ('[c:1]-[Cl] >> [c:1]-[Br]', None), 'Fc1cc([C@H]2C[C@@H]2NC[C@@H]2CCc3c(F)cccc32)ccc1Br', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'Oc1ccc([C@H]2C[C@@H]2NC[C@@H]2CCc3c(F)cccc32)cc1F']",Oc1ccc([C@H]2C[C@@H]2NC[C@@H]2CCc3c(F)cccc32)cc1F,9.192721366882324,9.699999809265137,0.8981413841247559,1.0,3,1,266,0.27586206896551724,Oc1ccc(C2C[C@H]3CC[C@@H]2C3)cc1O,,,17.09,
"['O=C(O)[C@@]12C[C@@H]1Cc1ccccc1N2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1C[C@H]1c1cccc(Cl)c1'), 'Clc1cccc([C@@H]2C[C@H]2NC[C@@]23C[C@@H]2Cc2ccccc2N3)c1']",Clc1cccc([C@@H]2C[C@H]2NC[C@@]23C[C@@H]2Cc2ccccc2N3)c1,9.19266128540039,9.800000190734863,0.8798940181732178,1.0,1,1,45,0.2777777777777778,O=C1c2ccccc2NC(c2cccc(Cl)c2)N1N=C1CCCCCC1,,,9.17,
"['Cc1cc(F)c(CN)c(F)c1', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'Brc1ccc([C@@]23CNC[C@@H]2C3)cc1'), 'Cc1cc(F)c(CNc2ccc([C@@]34CNC[C@@H]3C4)cc2)c(F)c1']",Cc1cc(F)c(CNc2ccc([C@@]34CNC[C@@H]3C4)cc2)c(F)c1,9.192143440246582,9.699999809265137,0.8980284333229065,1.0,1,1,239,0.25,COc1cccc(CNc2ccc(F)c(Cl)c2)c1,,,17.24,
"['Cc1cc(F)cc(CN)c1', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'NC1(c2ccc(Br)cc2)CC(F)(F)C1'), 'Cc1cc(F)cc(CNc2ccc(C3(N)CC(F)(F)C3)cc2)c1']",Cc1cc(F)cc(CNc2ccc(C3(N)CC(F)(F)C3)cc2)c1,9.192142486572266,9.800000190734863,0.8797947764396667,1.0,1,1,240,0.30158730158730157,CC(=O)N1CCN(c2ccc(NCc3cccc(C)c3)cc2)CC1,,,11.96,
"['OCC1Cc2cc(F)c(F)cc2C1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)C1NCc2ccccc21'), 'O=C(OCC1Cc2cc(F)c(F)cc2C1)C1NCc2ccccc21']",O=C(OCC1Cc2cc(F)c(F)cc2C1)C1NCc2ccccc21,9.191970825195312,9.800000190734863,0.8797618746757507,1.0,1,1,561,0.39622641509433965,CCOC(=O)C1Cc2ccccc2CN1,,,9.22,
"['CCc1cccc2c1CC[C@@H]2N', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'FC1(F)CC(c2ccc(Br)cn2)C1'), 'CCc1cccc2c1CC[C@@H]2Nc1ccc(C2CC(F)(F)C2)nc1']",CCc1cccc2c1CC[C@@H]2Nc1ccc(C2CC(F)(F)C2)nc1,9.191946029663086,10.100000381469728,0.828270435333252,1.0,1,1,550,0.28378378378378377,CCc1ccccc1OC[C@@H](O)CN[C@H]1CCCc2ccccc21,,,33.84,
"['O=C1C[C@@H](C(=O)O)c2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCN(c2ccncn2)C1'), 'O=C1C[C@@H](CN[C@H]2CCN(c3ccncn3)C2)c2ccccc21']",O=C1C[C@@H](CN[C@H]2CCN(c3ccncn3)C2)c2ccccc21,9.191865921020508,9.5,0.9361817240715028,1.0,1,1,291,0.31343283582089554,O=C1OC(N2CCN(c3ccccn3)CC2)c2ccccc21,,,9.76,
"['CC1=CO[C@@H](O)[C@H]2[C@@H](C)CC[C@@H]12', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)[C@@H]1C[C@]12C(=O)Nc1ccccc12'), 'CC1=CO[C@@H](OC(=O)[C@@H]2C[C@]23C(=O)Nc2ccccc23)[C@H]2[C@@H](C)CC[C@@H]12']",CC1=CO[C@@H](OC(=O)[C@@H]2C[C@]23C(=O)Nc2ccccc23)[C@H]2[C@@H](C)CC[C@@H]12,9.191790580749512,10.100000381469728,0.8282425403594971,1.0,1,1,562,0.3225806451612903,CC1OC2(OC1C)C(=O)Nc1ccccc12,,,12.15,
"['O=C(O)[C@]12C[C@H]1c1ccccc1CN2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C=C(C)c1ccc(F)c(N)c1'), 'C=C(C)c1ccc(F)c(NC[C@]23C[C@H]2c2ccccc2CN3)c1']",C=C(C)c1ccc(F)c(NC[C@]23C[C@H]2c2ccccc2CN3)c1,9.191737174987791,9.800000190734863,0.8797171711921692,1.0,1,1,563,0.2535211267605634,Cc1ccc(C)c(NC(=O)C2(C)CC3c4ccccc4C2c2ccccc23)c1,,,8.65,
"['O=C(O)[C@@H]1Cc2ccc(F)cc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1C[C@@H]1c1ccc(Cl)cc1'), 'Fc1ccc2c(c1)[C@H](CN[C@H]1C[C@@H]1c1ccc(Cl)cc1)C2', ('[c:1]-[Cl] >> [c:1]-[C]#N', None), 'N#Cc1ccc([C@H]2C[C@@H]2NC[C@@H]2Cc3ccc(F)cc32)cc1']",N#Cc1ccc([C@H]2C[C@@H]2NC[C@@H]2Cc3ccc(F)cc32)cc1,9.19166660308838,9.5,0.936141073703766,1.0,2,1,149,0.2542372881355932,N#Cc1ccc(N2CCNCC2)c(F)c1,,,14.05,
"['O=C(O)[C@@H]1C[C@@H]2CCCC[C@H]2N1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CCc2nc(C(F)(F)F)ccc21'), 'FC(F)(F)c1ccc2c(n1)CC[C@H]2NC[C@@H]1C[C@@H]2CCCC[C@H]2N1']",FC(F)(F)c1ccc2c(n1)CC[C@H]2NC[C@@H]1C[C@@H]2CCCC[C@H]2N1,9.191636085510254,9.800000190734863,0.8834806680679321,0.995718240737915,1,1,57,0.25333333333333335,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,,,67.22,67.53
"['CCc1ccc(CN)c(F)c1', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'Brc1ccc2c(c1)CC[C@@]1(CCN1)C2'), 'CCc1ccc(CNc2ccc3c(c2)CC[C@@]2(CCN2)C3)c(F)c1']",CCc1ccc(CNc2ccc3c(c2)CC[C@@]2(CCN2)C3)c(F)c1,9.191573143005373,9.800000190734863,0.8796855807304382,1.0,1,1,9,0.3283582089552239,CCOc1cc(CNc2ccc3c(c2)CCC3)ccc1O,,,22.0,
"['Cc1ccc(CN)c(Cl)c1', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'N[C@@H]1Cc2ccc(Br)cc2C1'), 'Cc1ccc(CNc2ccc3c(c2)C[C@H](N)C3)c(Cl)c1', ('[c:1]-[Cl] >> [c:1]-[Br]', None), 'Cc1ccc(CNc2ccc3c(c2)C[C@H](N)C3)c(Br)c1']",Cc1ccc(CNc2ccc3c(c2)C[C@H](N)C3)c(Br)c1,9.191319465637209,9.699999809265137,0.8978676199913025,1.0,2,1,528,0.3448275862068966,COc1ccc(CNc2ccc3c(c2)CCC3)cc1Br,,,15.27,
"['O=C(O)[C@@H]1Cc2ccc(F)cc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1cc(Br)cc2c1CCC2N'), 'Cc1cc(Br)cc2c1CCC2NC[C@@H]1Cc2ccc(F)cc21']",Cc1cc(Br)cc2c1CCC2NC[C@@H]1Cc2ccc(F)cc21,9.19126796722412,10.100000381469728,0.8281482458114624,1.0,1,1,557,0.25675675675675674,Cc1ccc(F)cc1-c1nc(NCC2CC2)nc2ccsc12,,,12.59,
"['Cc1cc2c(cc1C)O[C@@H](C(=O)O)C=C2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCC1COCc2ccccc21'), 'Cc1cc2c(cc1C)O[C@@H](CNCC1COCc3ccccc31)C=C2']",Cc1cc2c(cc1C)O[C@@H](CNCC1COCc3ccccc31)C=C2,9.190925598144531,9.600000381469728,0.9165918827056884,1.0,1,1,62,0.25806451612903225,Cc1cc2c(cc1C)CSC(c1ccccc1O)SC2,,,28.45,
"['O=C(O)[C@H]1[C@@H]2Cc3ccc(F)cc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCc2cc(Br)ccc2C1'), 'Fc1ccc2c(c1)[C@@H]1[C@@H](CN[C@H]3CCc4cc(Br)ccc4C3)[C@@H]1C2', ('[c:1]-[Br] >> [c:1]-[Cl]', None), 'Fc1ccc2c(c1)[C@@H]1[C@@H](CN[C@H]3CCc4cc(Cl)ccc4C3)[C@@H]1C2', ('[c:1]-[Cl] >> [c:1]-[Br]', None), 'Fc1ccc2c(c1)[C@@H]1[C@@H](CN[C@H]3CCc4cc(Br)ccc4C3)[C@@H]1C2']",Fc1ccc2c(c1)[C@@H]1[C@@H](CN[C@H]3CCc4cc(Br)ccc4C3)[C@@H]1C2,9.19057273864746,10.199999809265137,0.8118668794631958,1.0,3,1,251,0.3125,COc1ccc(CCNC2CCc3ccccc3C2)cc1,,,8.71,
"['O=C(O)[C@@H]1Cc2cc(Br)ccc21', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh2:1] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'Cc1cc(C)c(CN)cc1C'), 'Cc1cc(C)c(CNc2ccc3c(c2)C[C@H]3C(=O)O)cc1C']",Cc1cc(C)c(CNc2ccc3c(c2)C[C@H]3C(=O)O)cc1C,9.190256118774414,9.699999809265137,0.8976598381996155,1.0,1,1,191,0.37037037037037035,COc1cc(C)c(CNc2cccc(C)c2)cc1C,,,8.9,
"['Cc1cc(C)c2c(c1)C[C@@H]2N', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1cc(Cl)c(F)c(C(=O)O)c1'), 'Cc1cc(Cl)c(F)c(CN[C@H]2Cc3cc(C)cc(C)c32)c1', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'Cc1cc(O)c(F)c(CN[C@H]2Cc3cc(C)cc(C)c32)c1']",Cc1cc(O)c(F)c(CN[C@H]2Cc3cc(C)cc(C)c32)c1,9.190199851989746,9.699999809265137,0.8976488709449768,1.0,2,1,391,0.28,Cc1ccc(O)c(CNCCNCc2cc(C)ccc2O)c1,,,21.15,
"['NC[C@@H](O)c1cccc2c1CCO2', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc2c(c1)COC(C(=O)O)C2'), 'Cc1ccc2c(c1)COC(CNC[C@@H](O)c1cccc3c1CCO3)C2']",Cc1ccc2c(c1)COC(CNC[C@@H](O)c1cccc3c1CCO3)C2,9.189940452575684,9.800000190734863,0.8793731927871704,1.0,1,1,276,0.2926829268292683,CC(=O)c1cccc(OCC(O)CNCC2COc3ccccc3O2)c1,,,46.11,69.93
"['Cc1cc(C)c2c(c1)[C@@H](N)CO2', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CN1CCc2cc(C(=O)O)ccc2C1'), 'Cc1cc(C)c2c(c1)[C@@H](NCc1ccc3c(c1)CCN(C)C3)CO2']",Cc1cc(C)c2c(c1)[C@@H](NCc1ccc3c(c1)CCN(C)C3)CO2,9.189353942871094,9.5,0.9356701374053956,1.0,1,1,150,0.34545454545454546,CN1CCc2cc3c(cc2C1)OCO3,,,32.56,
"['Cc1cc(C)c2c(c1)OC[C@@H]2N', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CN1CCc2cc(C(=O)O)ccc2C1'), 'Cc1cc(C)c2c(c1)OC[C@@H]2NCc1ccc2c(c1)CCN(C)C2']",Cc1cc(C)c2c(c1)OC[C@@H]2NCc1ccc2c(c1)CCN(C)C2,9.189353942871094,9.5,0.9356701374053956,1.0,1,1,150,0.36363636363636365,CN1CCc2cc3c(cc2C1)OCO3,,,32.56,
