path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_relation,ligand_value,ligand_units,ligand_type,ligand_target,ligand_target_name
"['O=C(O)[C@@H]1CCCc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc(C2OCCO2)cc1N'), 'Cc1ccc(C2OCCO2)cc1NC[C@@H]1CCCc2ccccc21']",Cc1ccc(C2OCCO2)cc1NC[C@@H]1CCCc2ccccc21,9.16973876953125,9.699999809265137,0.8936561346054077,1.0,1,1,244,0.4117647058823529,NCC1CCCc2ccccc21,['>'],[10000.0],['nM'],['Ki'],['CHEMBL224'],['Serotonin 2a (5-HT2a) receptor']
"['N[C@@H]1CCc2cc(F)ccc2C1', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc(C(O)C(=O)O)nc1'), 'Cc1ccc(C(O)CN[C@@H]2CCc3cc(F)ccc3C2)nc1']",Cc1ccc(C(O)CN[C@@H]2CCc3cc(F)ccc3C2)nc1,9.169620513916016,9.600000381469728,0.9123474359512328,1.0,1,1,592,0.5185185185185185,CCCNC1CCc2cc(F)ccc2C1,['='],[1512.0],['nM'],['Ki'],['CHEMBL1898'],['Serotonin 1b (5-HT1b) receptor']
"['Cc1cc2c(cc1C)O[C@@H](C(=O)O)C=C2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccccc1[C@@H]1C[C@H]1N'), 'Cc1cc2c(cc1C)O[C@@H](CN[C@@H]1C[C@H]1c1ccccc1C)C=C2']",Cc1cc2c(cc1C)O[C@@H](CN[C@@H]1C[C@H]1c1ccccc1C)C=C2,9.169600486755373,9.699999809265137,0.8936291933059692,1.0,1,1,62,0.375,Cc1ccccc1C1CC1NC1CCC(N)CC1,['>'],[100000.0],['nM'],['IC50'],['CHEMBL2039'],['Monoamine oxidase B']
"['O=C(O)[C@H]1[C@@H]2Oc3ccccc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1cc(Br)cc2c1CCC2N'), 'Cc1cc(Br)cc2c1CCC2NC[C@H]1[C@@H]2Oc3ccccc3[C@H]12', ('[c:1]-[Br] >> [c:1]-[Cl]', None), 'Cc1cc(Cl)cc2c1CCC2NC[C@H]1[C@@H]2Oc3ccccc3[C@H]12', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'Cc1cc(O)cc2c1CCC2NC[C@H]1[C@@H]2Oc3ccccc3[C@H]12']",Cc1cc(O)cc2c1CCC2NC[C@H]1[C@@H]2Oc3ccccc3[C@H]12,9.169595718383787,9.600000381469728,0.9123424291610718,1.0,3,1,334,0.35,C#CCNC1CCc2c(O)cccc21,[nan],[nan],[nan],['IC50'],['CHEMBL220'],['Acetylcholinesterase']
"['Cc1ccc(CN)c(Cl)c1', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'N[C@H]1c2ccc(Br)cc2C[C@H]1F'), 'Cc1ccc(CNc2ccc3c(c2)C[C@@H](F)[C@H]3N)c(Cl)c1']",Cc1ccc(CNc2ccc3c(c2)C[C@@H](F)[C@H]3N)c(Cl)c1,9.169095993041992,9.699999809265137,0.8935310244560242,1.0,1,1,528,0.3387096774193548,COc1cccc(CNc2ccc(F)c(Cl)c2)c1OC,[nan],[23.1093],['uM'],['Potency'],['CHEMBL1075094'],['Nuclear factor erythroid 2-related factor 2']
"['O=C(O)[C@@H]1[C@@H]2Cc3c(F)cccc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC1Cc2cc([C@H](C)N)ccc2O1'), 'CC1Cc2cc([C@H](C)NC[C@@H]3[C@@H]4Cc5c(F)cccc5[C@H]34)ccc2O1']",CC1Cc2cc([C@H](C)NC[C@@H]3[C@@H]4Cc5c(F)cccc5[C@H]34)ccc2O1,9.169085502624512,9.699999809265137,0.8935288190841675,1.0,1,1,206,0.32941176470588235,CC1Cc2cc(C(=O)C3=C(O)C(=O)N(CCN(C)C)C3c3ccccc3F)ccc2O1,[nan],[2.5119],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['N[C@H]1CCC[C@@H]2CC[C@H]21', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'NC1(c2ccc(Br)cc2)CC(F)(F)C1'), 'NC1(c2ccc(N[C@H]3CCC[C@@H]4CC[C@H]43)cc2)CC(F)(F)C1']",NC1(c2ccc(N[C@H]3CCC[C@@H]4CC[C@H]43)cc2)CC(F)(F)C1,9.169034004211426,9.800000190734863,0.8753767609596252,1.0,1,1,108,0.27419354838709675,CC(C(=O)O)c1ccc(N[C@H]2CCC[C@@H]2O)cc1F,['='],[45.3],['%'],['INH'],['CHEMBL230'],['Cyclooxygenase-2']
"['O=C1CC(c2cccc(C(=O)O)c2)C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2cc(F)cc(F)c21'), 'O=C1CC(c2cccc(CNC3CCc4cc(F)cc(F)c43)c2)C1']",O=C1CC(c2cccc(CNC3CCc4cc(F)cc(F)c43)c2)C1,9.168996810913086,9.600000381469728,0.9122232794761658,1.0,1,1,147,0.3559322033898305,Fc1cccc(CN[C@H]2CC2c2ccccc2)c1,['='],[16000.0],['nM'],['IC50'],['CHEMBL2039'],['Monoamine oxidase B']
"['C[C@H]1Oc2c(F)cccc2[C@@H]1N', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)C1Cc2ccccc2N1'), 'C[C@H]1Oc2c(F)cccc2[C@@H]1NCC1Cc2ccccc2N1']",C[C@H]1Oc2c(F)cccc2[C@@H]1NCC1Cc2ccccc2N1,9.168728828430176,9.600000381469728,0.9121699929237366,1.0,1,1,593,0.3382352941176471,CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1c(C)cccc1F,['>'],[10000.0],['nM'],['IC50'],['CHEMBL238'],['Dopamine transporter']
"['C[C@H]1Oc2c(F)cccc2[C@@H]1N', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)c1ccc2c(c1)CCC2O'), 'C[C@H]1Oc2c(F)cccc2[C@@H]1NCc1ccc2c(c1)CCC2O']",C[C@H]1Oc2c(F)cccc2[C@@H]1NCc1ccc2c(c1)CCC2O,9.168707847595217,9.600000381469728,0.9121657013893129,1.0,1,1,392,0.3888888888888889,O=C(O)c1cn(Cc2ccc3c(c2)CCC3O)c2cccc(F)c2c1=O,['='],[97.0],['nM'],['IP'],['CHEMBL216'],['Muscarinic acetylcholine receptor M1']
"['O=C(O)[C@H]1Cc2ccc(Br)cc2O1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc2c(c1C)C(N)CC2'), 'Cc1ccc2c(c1C)C(NC[C@H]1Cc3ccc(Br)cc3O1)CC2', ('[c:1]-[Br] >> [c:1]-[Cl]', None), 'Cc1ccc2c(c1C)C(NC[C@H]1Cc3ccc(Cl)cc3O1)CC2']",Cc1ccc2c(c1C)C(NC[C@H]1Cc3ccc(Cl)cc3O1)CC2,9.168519973754885,9.699999809265137,0.8934187889099121,1.0,2,1,279,0.35294117647058826,O=C(O)C(=O)O.Oc1ccc2c(c1)OC(CNCc1ccc(Cl)cc1)CC2,['='],[108.0],[nan],['Ratio'],['CHEMBL217'],['Dopamine D2 receptor']
"['NCc1cc(F)cc(F)c1', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'NC1CCOc2cc(Br)c(F)cc21'), 'NC1CCOc2cc(NCc3cc(F)cc(F)c3)c(F)cc21']",NC1CCOc2cc(NCc3cc(F)cc(F)c3)c(F)cc21,9.168481826782228,9.600000381469728,0.9121208786964417,1.0,1,1,224,0.3617021276595745,NC1CCOc2ccccc21,['='],[4.8],['%'],['INH'],['CHEMBL2039'],['Monoamine oxidase B']
"['O=C(O)[C@H]1CC2(CCCC2)CN1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCc1cccc2c1OC(F)(F)O2'), 'FC1(F)Oc2cccc(CNC[C@H]3CC4(CCCC4)CN3)c2O1']",FC1(F)Oc2cccc(CNC[C@H]3CC4(CCCC4)CN3)c2O1,9.168220520019531,9.699999809265137,0.8933602571487427,1.0,1,1,229,0.3088235294117647,O=C1Nc2ccccc2[C@@]12CN[C@@H](CNCc1ccccc1)C2,['='],[8.0],['%'],['INH'],['CHEMBL4822'],['Beta-secretase 1']
"['O=C(O)[C@@H]1COc2cc(Br)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCC1C2Cc3ccccc3C12'), 'Brc1ccc2c(c1)OC[C@H]2CNCC1C2Cc3ccccc3C12', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'Oc1ccc2c(c1)OC[C@H]2CNCC1C2Cc3ccccc3C12']",Oc1ccc2c(c1)OC[C@H]2CNCC1C2Cc3ccccc3C12,9.168116569519045,9.600000381469728,0.9120482206344604,1.0,2,1,35,0.3709677419354839,Oc1ccc2c(c1)O[C@@H](CNCc1ccccc1)CO2,['='],[14.0],[nan],['Ratio'],['CHEMBL217'],['Dopamine D2 receptor']
"['O=C(O)[C@H]1Cc2c(Cl)cccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc2c(c1)CC[C@@H]2N'), 'Cc1ccc2c(c1)CC[C@@H]2NC[C@H]1Cc2c(Cl)cccc21']",Cc1ccc2c(c1)CC[C@@H]2NC[C@H]1Cc2c(Cl)cccc21,9.168006896972656,9.800000190734863,0.8751806020736694,1.0,1,1,555,0.40384615384615385,C#CCN[C@@H]1CCc2ccccc21,['>'],[30.0],['uM'],['AC50'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
"['Cc1cc(C)c2c(c1)OC[C@H]2CN', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@H]1Cc2ccc(Cl)cc2CN1'), 'Cc1cc(C)c2c(c1)OC[C@H]2CNC[C@H]1Cc2ccc(Cl)cc2CN1']",Cc1cc(C)c2c(c1)OC[C@H]2CNC[C@H]1Cc2ccc(Cl)cc2CN1,9.167999267578123,9.800000190734863,0.8751792907714844,1.0,1,1,109,0.31645569620253167,COc1ccccc1N1CCC(CNCC2COc3ccc(Cl)cc3O2)CC1,['='],[58.0],['nM'],['Ki'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
"['O=C(O)[C@@H]1COc2cccc(Cl)c21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCc1cccc2c1CCCC2'), 'Clc1cccc2c1[C@H](CNCc1cccc3c1CCCC3)CO2']",Clc1cccc2c1[C@H](CNCc1cccc3c1CCCC3)CO2,9.167974472045898,9.699999809265137,0.8933122754096985,1.0,1,1,100,0.36923076923076925,Nc1nc(N)c2cc(NCc3cccc4c3CCCC4)ccc2n1,['='],[0.6],['uM'],['IC50'],['CHEMBL202'],['Dihydrofolate reductase']
"['Cc1cc(F)c(CC(=O)O)c(Br)c1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1COc2c1ccc(F)c2F'), 'Cc1cc(F)c(CCN[C@@H]2COc3c2ccc(F)c3F)c(Br)c1', ('[c:1]-[Br] >> [c:1]-[Cl]', None), 'Cc1cc(F)c(CCN[C@@H]2COc3c2ccc(F)c3F)c(Cl)c1']",Cc1cc(F)c(CCN[C@@H]2COc3c2ccc(F)c3F)c(Cl)c1,9.167951583862305,9.699999809265137,0.8933078646659851,1.0,2,1,594,0.30985915492957744,COc1cc(CCNC2COc3ccccc32)c(OC)cc1C#N,['='],[108.0],['nM'],['EC50'],['CHEMBL224'],['Serotonin 2a (5-HT2a) receptor']
"['N[C@H]1COc2ccc(F)cc2C1', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'Cc1ccc(Br)c2c1CCNC2'), 'Cc1ccc(N[C@H]2COc3ccc(F)cc3C2)c2c1CCNC2']",Cc1ccc(N[C@H]2COc3ccc(F)cc3C2)c2c1CCNC2,9.16793155670166,9.699999809265137,0.8933039307594299,1.0,1,1,582,0.3230769230769231,COc1ccc2c(c1)CC(NC(C)=O)CO2,['='],[5.0],[nan],['pIC50'],['CHEMBL1945'],['Melatonin receptor 1A']
"['NCc1ccc(F)cc1Cl', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'FC1(F)OC(F)(F)c2cc(Br)ccc21'), 'Fc1ccc(CNc2ccc3c(c2)C(F)(F)OC3(F)F)c(Cl)c1', ('[c:1]-[Cl] >> [c:1]-[Br]', None), 'Fc1ccc(CNc2ccc3c(c2)C(F)(F)OC3(F)F)c(Br)c1', ('[c:1]-[Br] >> [c:1]-[C]#N', None), 'N#Cc1cc(F)ccc1CNc1ccc2c(c1)C(F)(F)OC2(F)F']",N#Cc1cc(F)ccc1CNc1ccc2c(c1)C(F)(F)OC2(F)F,9.167919158935549,10.0,0.840507447719574,1.0,3,1,530,0.30357142857142855,Oc1c(Br)cc(Br)cc1CNc1ccc(F)cc1,[nan],[14.1254],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['O=C(O)[C@@H]1[C@@H]2Oc3ccccc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1C[C@H]1c1c(F)cccc1F'), 'Fc1cccc(F)c1[C@@H]1C[C@H]1NC[C@@H]1[C@@H]2Oc3ccccc3[C@H]12']",Fc1cccc(F)c1[C@@H]1C[C@H]1NC[C@@H]1[C@@H]2Oc3ccccc3[C@H]12,9.167887687683104,9.5,0.9313037395477296,1.0,1,1,469,0.35185185185185186,Fc1ccccc1CN[C@H]1CC1c1ccccc1,['='],[10000.0],['nM'],['IC50'],['CHEMBL2039'],['Monoamine oxidase B']
"['O=C(O)[C@H]1[C@H]2Oc3ccccc3[C@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1C[C@H]1c1c(F)cccc1F'), 'Fc1cccc(F)c1[C@@H]1C[C@H]1NC[C@H]1[C@H]2Oc3ccccc3[C@@H]12']",Fc1cccc(F)c1[C@@H]1C[C@H]1NC[C@H]1[C@H]2Oc3ccccc3[C@@H]12,9.167887687683104,9.5,0.9313037395477296,1.0,1,1,469,0.35185185185185186,Fc1ccccc1CN[C@H]1CC1c1ccccc1,['='],[10000.0],['nM'],['IC50'],['CHEMBL2039'],['Monoamine oxidase B']
"['Cc1ccc(Cl)c(CN)c1', ('[#6&!$(C=[O,N]):9][Nh2:1].[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1 >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'O=C(c1ccc(F)cc1F)N1CC2CNCC2C1'), 'Cc1ccc(Cl)c(CNc2ccc(C(=O)N3CC4CNCC4C3)c(F)c2)c1']",Cc1ccc(Cl)c(CNc2ccc(C(=O)N3CC4CNCC4C3)c(F)c2)c1,9.167848587036133,10.0,0.8404945731163025,1.0,1,1,507,0.38095238095238093,O=C(c1occc1Cl)N1CC2CNCC2C1,['='],[2.6],['uM'],['Ki'],['CHEMBL2492'],['Neuronal acetylcholine receptor protein alpha-7 subunit']
"['O=C(O)[C@@H]1NCc2cc(Br)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCC1C2Cc3ccccc3C12'), 'Brc1ccc2c(c1)CN[C@H]2CNCC1C2Cc3ccccc3C12']",Brc1ccc2c(c1)CN[C@H]2CNCC1C2Cc3ccccc3C12,9.16774559020996,9.899999618530272,0.8575407266616821,1.0,1,1,151,0.37735849056603776,Cl.N[C@@H]1[C@H]2Cc3cc(Br)ccc3[C@@H]12,[nan],[nan],[nan],['IC50'],['CHEMBL2039'],['Monoamine oxidase B']
"['NC[C@@H]1CC[C@@]2(C1)CC2(F)F', ('[Nh2:6]-[#6&!$(C=[O,N]):10].[Nh2:5]-[#6&!$(C=[O,N]):20] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'N[C@H]1CCN(c2ccccc2)C1'), 'O=C(NC[C@@H]1CC[C@@]2(C1)CC2(F)F)N[C@H]1CCN(c2ccccc2)C1']",O=C(NC[C@@H]1CC[C@@]2(C1)CC2(F)F)N[C@H]1CCN(c2ccccc2)C1,9.167678833007812,9.800000190734863,0.8751178979873657,1.0,1,1,384,0.4153846153846154,O=C(Nc1ccc(Cl)cc1)N[C@@H]1CCCN(c2ccccc2)C1,['<'],[10.0],['%'],['Emax'],['CHEMBL253'],['Cannabinoid CB2 receptor']
"['O=C(O)[C@@H]1CCc2ccc(F)cc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCc1cccc2c1CCCC2'), 'Fc1ccc2c(c1)[C@H](CNCc1cccc3c1CCCC3)CC2']",Fc1ccc2c(c1)[C@H](CNCc1cccc3c1CCCC3)CC2,9.16749668121338,9.800000190734863,0.8750831484794617,1.0,1,1,100,0.3787878787878788,O=S(=O)(c1cccc(F)c1)c1ccc2c(c1)CCC[C@H]2CNCCO,['='],[9.9],[nan],['pKi'],['CHEMBL3371'],['Serotonin 6 (5-HT6) receptor']
"['O=C[C@@H]1C(=O)Nc2ccccc21', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'CC(N)c1ccc(F)cc1Br'), 'CC(NC[C@@H]1C(=O)Nc2ccccc21)c1ccc(F)cc1Br', ('[c:1]-[Br] >> [c:1]-[C]#N', None), 'CC(NC[C@@H]1C(=O)Nc2ccccc21)c1ccc(F)cc1C#N']",CC(NC[C@@H]1C(=O)Nc2ccccc21)c1ccc(F)cc1C#N,9.167484283447266,9.600000381469728,0.9119223952293396,1.0,2,1,301,0.3770491803278688,Cc1cccc(CC2C(=O)Nc3ccccc32)c1,[nan],[12.9953],['uM'],['Potency'],['CHEMBL1075094'],['Nuclear factor erythroid 2-related factor 2']
"['Cc1cc2c(cc1C)O[C@@H](C(=O)O)C=C2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCC1CC12CCOc1ccccc12'), 'Cc1cc2c(cc1C)O[C@@H](CNCC1CC13CCOc1ccccc13)C=C2']",Cc1cc2c(cc1C)O[C@@H](CNCC1CC13CCOc1ccccc13)C=C2,9.1674165725708,9.800000190734863,0.8750680088996887,1.0,1,1,99,0.3,Cc1cc(C)c(NC(=O)CN2C(=O)NC3(CCOc4ccccc43)C2=O)c(C)c1,[nan],[31.6228],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['O=C[C@@H]1C(=O)Nc2ccccc21', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'Cc1ccc(N)cc1C(F)F'), 'Cc1ccc(NC[C@@H]2C(=O)Nc3ccccc32)cc1C(F)F']",Cc1ccc(NC[C@@H]2C(=O)Nc3ccccc32)cc1C(F)F,9.167387008666992,9.699999809265137,0.8931978344917297,1.0,1,1,301,0.43636363636363634,Cc1cccc(CC2C(=O)Nc3ccccc32)c1,[nan],[12.9953],['uM'],['Potency'],['CHEMBL1075094'],['Nuclear factor erythroid 2-related factor 2']
"['NC[C@]1(O)CCc2cc(F)ccc21', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@@H]1C[C@]12C(=O)Nc1ccccc12'), 'O=C1Nc2ccccc2[C@@]12C[C@H]2CNC[C@]1(O)CCc2cc(F)ccc21']",O=C1Nc2ccccc2[C@@]12C[C@H]2CNC[C@]1(O)CCc2cc(F)ccc21,9.167351722717283,10.300000190734863,0.7921607494354248,1.0,1,1,59,0.3333333333333333,O=C1Nc2ccccc2C12CC2c1ccccn1,['='],[71.29],['%'],['INH'],['CHEMBL262'],['Glycogen synthase kinase-3 beta']
"['O=C(O)[C@@H]1CCc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1C[C@@H]1c1ccc(Cl)cc1'), 'Clc1ccc([C@H]2C[C@@H]2NC[C@@H]2CCc3ccccc32)cc1']",Clc1ccc([C@H]2C[C@@H]2NC[C@@H]2CCc3ccccc32)cc1,9.16696834564209,9.800000190734863,0.8749823570251465,1.0,1,1,266,0.48936170212765956,Clc1ccc(CN[C@@H]2C[C@H]2c2ccccc2)cc1,[nan],[nan],[nan],['IC50'],['CHEMBL2039'],['Monoamine oxidase B']
"['NCc1ccc(C2CC2)cc1F', ('[Nh2:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'CN1c2ccccc2CCC1CN'), 'CN1c2ccccc2CCC1CNC(=O)NCc1ccc(C2CC2)cc1F']",CN1c2ccccc2CCC1CNC(=O)NCc1ccc(C2CC2)cc1F,9.166932106018066,10.0,0.8403264284133911,1.0,1,1,340,0.6140350877192983,CCNC(=O)NCC1CCc2ccccc2N1C,['='],[5.3],['nM'],['Ki'],['CHEMBL1945'],['Melatonin receptor 1A']
"['Cc1cc(C)c2c(c1)C[C@@H]2N', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'N[C@H](c1ccc(Br)cc1)C1CC1'), 'Cc1cc(C)c2c(c1)C[C@@H]2Nc1ccc([C@@H](N)C2CC2)cc1']",Cc1cc(C)c2c(c1)C[C@@H]2Nc1ccc([C@@H](N)C2CC2)cc1,9.166874885559082,9.800000190734863,0.8749645948410034,1.0,1,1,6,0.27586206896551724,Cc1ccc([C@H](N)[C@@H]2CCN2C(c2ccccc2)c2ccccc2)cc1,['='],[1856.0],['nM'],['Ki'],['CHEMBL236'],['Delta opioid receptor']
"['O[C@H]1CCc2c(F)cc(F)cc21', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)[C@@H]1C[C@]12C(=O)Nc1ccccc12'), 'O=C(O[C@H]1CCc2c(F)cc(F)cc21)[C@@H]1C[C@]12C(=O)Nc1ccccc12']",O=C(O[C@H]1CCc2c(F)cc(F)cc21)[C@@H]1C[C@]12C(=O)Nc1ccccc12,9.166797637939451,10.0,0.8403018712997437,1.0,1,1,198,0.379746835443038,O=C(OC1CCSc2ccc(Br)cc21)[C@H]1C[C@]2(CN1)C(=O)Nc1ccccc12,['='],[22.6],['uM'],['IC50'],['CHEMBL4822'],['Beta-secretase 1']
"['N[C@@H]1CCc2cc(F)ccc2C1', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)Cn1nc(C(F)F)c2c1C(F)(F)[C@H]1C[C@@H]21'), 'Fc1ccc2c(c1)CC[C@@H](NCCn1nc(C(F)F)c3c1C(F)(F)[C@H]1C[C@@H]31)C2']",Fc1ccc2c(c1)CC[C@@H](NCCn1nc(C(F)F)c3c1C(F)(F)[C@H]1C[C@@H]31)C2,9.166667938232422,10.5,0.7621569037437439,1.0,1,1,595,0.4603174603174603,CCCNC1CCc2cc(F)ccc2C1,['='],[1512.0],['nM'],['Ki'],['CHEMBL1898'],['Serotonin 1b (5-HT1b) receptor']
"['O=C(O)c1cc(F)cc2c1CCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1COc2cc(Br)cc(F)c21'), 'Fc1cc2c(c(CN[C@@H]3COc4cc(Br)cc(F)c43)c1)CCC2', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'Oc1cc(F)c2c(c1)OC[C@H]2NCc1cc(F)cc2c1CCC2']",Oc1cc(F)c2c(c1)OC[C@H]2NCc1cc(F)cc2c1CCC2,9.1663818359375,9.600000381469728,0.9117030501365662,1.0,2,1,549,0.2702702702702703,O=C(O)C(=O)O.Oc1ccc2c(c1)OC(CNCc1ccc(F)cc1)CC2,['='],[86.0],[nan],['Ratio'],['CHEMBL217'],['Dopamine D2 receptor']
"['O=C(O)[C@H]1[C@@H]2Cc3c(F)cccc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CCCc2cccc(F)c21'), 'Fc1cccc2c1C[C@H]1[C@H](CN[C@@H]3CCCc4cccc(F)c43)[C@@H]21']",Fc1cccc2c1C[C@H]1[C@H](CN[C@@H]3CCCc4cccc(F)c43)[C@@H]21,9.16636562347412,9.800000190734863,0.8748673796653748,1.0,1,1,457,0.3770491803278688,O=C(Cc1ccccc1F)NC1CCCc2ccccc21,[nan],[23.1093],['uM'],['Potency'],['CHEMBL1075094'],['Nuclear factor erythroid 2-related factor 2']
